DFC_ANIO_PK|DFC_DESCRIPCION_MES|CODIGO_OPERA_FAMILIA|DESCRIPCION_FAMILIA|DESCRIPCION_PROVINCIA|TOTAL
2021|05 Mayo|C|INDUSTRIAS MANUFACTURERAS.|SANTO DOMINGO DE LOS TSACHILAS|17
2021|09 Septiembre|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|CHIMBORAZO|4
2021|10 Octubre|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|AZUAY|3
2021|03 Marzo|L|ACTIVIDADES INMOBILIARIAS.|IMBABURA|7
2021|06 Junio|F|CONSTRUCCIÓN.|LOJA|12
2021|12 Diciembre|L|ACTIVIDADES INMOBILIARIAS.|SANTA ELENA|3
2021|08 Agosto|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|SANTO DOMINGO DE LOS TSACHILAS|21
2021|01 Enero|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|CARCHI|1
2021|02 Febrero|P|ENSEÑANZA.|EL ORO|7
2021|09 Septiembre|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|EL ORO|14
2021|06 Junio|C|INDUSTRIAS MANUFACTURERAS.|ZAMORA CHINCHIPE|10
2021|07 Julio|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|CARCHI|1
2021|03 Marzo|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|CAÑAR|1
2021|10 Octubre|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|CARCHI|2
2021|11 Noviembre|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|GALAPAGOS|6
2021|01 Enero|P|ENSEÑANZA.|EL ORO|5
2021|10 Octubre|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|ZAMORA CHINCHIPE|5
2021|12 Diciembre|L|ACTIVIDADES INMOBILIARIAS.|GALAPAGOS|1
2021|08 Agosto|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|CAÑAR|3
2021|01 Enero|H|TRANSPORTE Y ALMACENAMIENTO.|IMBABURA|4
2021|08 Agosto|O|ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.|CHIMBORAZO|2
2021|05 Mayo|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|TUNGURAHUA|15
2021|11 Noviembre|P|ENSEÑANZA.|LOS RIOS|2
2021|03 Marzo|P|ENSEÑANZA.|TUNGURAHUA|10
2021|03 Marzo|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|AZUAY|15
2021|02 Febrero|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|CHIMBORAZO|1
2021|02 Febrero|J|INFORMACIÓN Y COMUNICACIÓN.|AZUAY|4
2021|10 Octubre|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|CHIMBORAZO|7
2021|04 Abril|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|LOJA|6
2021|01 Enero|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|ZAMORA CHINCHIPE|4
2021|03 Marzo|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|AZUAY|4
2021|05 Mayo|C|INDUSTRIAS MANUFACTURERAS.|LOS RIOS|8
2021|03 Marzo|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|LOS RIOS|14
2021|05 Mayo|L|ACTIVIDADES INMOBILIARIAS.|SUCUMBIOS|2
2021|02 Febrero|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|SUCUMBIOS|4
2021|08 Agosto|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|GALAPAGOS|2
2021|03 Marzo|H|TRANSPORTE Y ALMACENAMIENTO.|BOLIVAR|3
2021|08 Agosto|P|ENSEÑANZA.|ORELLANA|2
2021|12 Diciembre|P|ENSEÑANZA.|SANTA ELENA|4
2021|03 Marzo|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|AZUAY|4
2021|06 Junio|K|ACTIVIDADES FINANCIERAS Y DE SEGUROS.|SANTO DOMINGO DE LOS TSACHILAS|1
2021|11 Noviembre|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|NAPO|2
2021|08 Agosto|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|NAPO|3
2021|04 Abril|F|CONSTRUCCIÓN.|SANTA ELENA|7
2021|11 Noviembre|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|LOJA|1
2021|09 Septiembre|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|EL ORO|6
2021|04 Abril|C|INDUSTRIAS MANUFACTURERAS.|ZAMORA CHINCHIPE|4
2021|11 Noviembre|C|INDUSTRIAS MANUFACTURERAS.|MORONA SANTIAGO|3
2021|03 Marzo|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|SUCUMBIOS|12
2021|07 Julio|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|AZUAY|6
2021|01 Enero|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|IMBABURA|12
2021|11 Noviembre|C|INDUSTRIAS MANUFACTURERAS.|PASTAZA|4
2021|03 Marzo|J|INFORMACIÓN Y COMUNICACIÓN.|ESMERALDAS|3
2021|06 Junio|J|INFORMACIÓN Y COMUNICACIÓN.|TUNGURAHUA|5
2021|01 Enero|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|PICHINCHA|6
2021|02 Febrero|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|LOS RIOS|4
2021|11 Noviembre|L|ACTIVIDADES INMOBILIARIAS.|IMBABURA|4
2021|01 Enero|O|ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.|PASTAZA|1
2021|02 Febrero|J|INFORMACIÓN Y COMUNICACIÓN.|LOJA|7
2021|09 Septiembre|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|BOLIVAR|4
2021|02 Febrero|P|ENSEÑANZA.|CARCHI|2
2021|10 Octubre|J|INFORMACIÓN Y COMUNICACIÓN.|IMBABURA|3
2021|05 Mayo|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|SANTA ELENA|5
2021|07 Julio|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|EL ORO|2
2021|06 Junio|C|INDUSTRIAS MANUFACTURERAS.|CARCHI|10
2021|09 Septiembre|K|ACTIVIDADES FINANCIERAS Y DE SEGUROS.|LOJA|1
2021|03 Marzo|P|ENSEÑANZA.|CARCHI|1
2021|07 Julio|J|INFORMACIÓN Y COMUNICACIÓN.|IMBABURA|8
2021|12 Diciembre|L|ACTIVIDADES INMOBILIARIAS.|LOS RIOS|4
2021|01 Enero|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|EL ORO|2
2021|08 Agosto|L|ACTIVIDADES INMOBILIARIAS.|COTOPAXI|4
2021|10 Octubre|H|TRANSPORTE Y ALMACENAMIENTO.|IMBABURA|13
2021|03 Marzo|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|IMBABURA|1
2021|11 Noviembre|J|INFORMACIÓN Y COMUNICACIÓN.|MORONA SANTIAGO|2
2021|04 Abril|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|PICHINCHA|4
2021|10 Octubre|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|ORELLANA|4
2021|05 Mayo|O|ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.|CHIMBORAZO|1
2021|09 Septiembre|L|ACTIVIDADES INMOBILIARIAS.|ESMERALDAS|3
2021|10 Octubre|F|CONSTRUCCIÓN.|ZAMORA CHINCHIPE|8
2021|04 Abril|H|TRANSPORTE Y ALMACENAMIENTO.|ZAMORA CHINCHIPE|2
2021|05 Mayo|L|ACTIVIDADES INMOBILIARIAS.|COTOPAXI|1
2021|06 Junio|D|SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO.|SANTO DOMINGO DE LOS TSACHILAS|1
2021|03 Marzo|P|ENSEÑANZA.|COTOPAXI|5
2021|04 Abril|L|ACTIVIDADES INMOBILIARIAS.|CAÑAR|1
2021|02 Febrero|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|COTOPAXI|5
2021|11 Noviembre|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|ZAMORA CHINCHIPE|3
2021|01 Enero|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|NAPO|1
2021|04 Abril|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|GUAYAS|5
2021|10 Octubre|K|ACTIVIDADES FINANCIERAS Y DE SEGUROS.|AZUAY|1
2021|04 Abril|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|ZAMORA CHINCHIPE|5
2021|08 Agosto|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|EL ORO|1
2021|04 Abril|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|MORONA SANTIAGO|1
2021|02 Febrero|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|PASTAZA|4
2021|12 Diciembre|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|PASTAZA|5
2021|07 Julio|F|CONSTRUCCIÓN.|ZAMORA CHINCHIPE|8
2021|01 Enero|H|TRANSPORTE Y ALMACENAMIENTO.|MORONA SANTIAGO|3
2021|12 Diciembre|H|TRANSPORTE Y ALMACENAMIENTO.|GALAPAGOS|2
2021|03 Marzo|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|EL ORO|3
2021|03 Marzo|H|TRANSPORTE Y ALMACENAMIENTO.|PASTAZA|1
2021|04 Abril|J|INFORMACIÓN Y COMUNICACIÓN.|IMBABURA|3
2021|01 Enero|J|INFORMACIÓN Y COMUNICACIÓN.|TUNGURAHUA|4
2021|04 Abril|P|ENSEÑANZA.|NAPO|2
2021|02 Febrero|H|TRANSPORTE Y ALMACENAMIENTO.|SANTA ELENA|3
2021|05 Mayo|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|SUCUMBIOS|2
2021|12 Diciembre|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|SANTA ELENA|1
2021|12 Diciembre|P|ENSEÑANZA.|ZAMORA CHINCHIPE|1
2021|05 Mayo|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|PASTAZA|2
2021|11 Noviembre|K|ACTIVIDADES FINANCIERAS Y DE SEGUROS.|TUNGURAHUA|3
2021|06 Junio|J|INFORMACIÓN Y COMUNICACIÓN.|NAPO|1
2021|10 Octubre|L|ACTIVIDADES INMOBILIARIAS.|SANTA ELENA|4
2021|09 Septiembre|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|TUNGURAHUA|3
2021|12 Diciembre|L|ACTIVIDADES INMOBILIARIAS.|PASTAZA|3
2021|02 Febrero|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|GALAPAGOS|3
2021|05 Mayo|F|CONSTRUCCIÓN.|SANTA ELENA|2
2021|09 Septiembre|D|SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO.|MORONA SANTIAGO|1
2021|04 Abril|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|SANTA ELENA|1
2021|12 Diciembre|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|SUCUMBIOS|1
2021|05 Mayo|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|GALAPAGOS|7
2021|10 Octubre|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|ESMERALDAS|1
2021|11 Noviembre|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|GALAPAGOS|2
2021|05 Mayo|L|ACTIVIDADES INMOBILIARIAS.|ORELLANA|1
2021|11 Noviembre|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|PICHINCHA|4
2021|05 Mayo|J|INFORMACIÓN Y COMUNICACIÓN.|SANTA ELENA|1
2021|10 Octubre|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|GALAPAGOS|3
2021|03 Marzo|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|MORONA SANTIAGO|3
2021|07 Julio|J|INFORMACIÓN Y COMUNICACIÓN.|TUNGURAHUA|2
2021|09 Septiembre|P|ENSEÑANZA.|PASTAZA|2
2021|03 Marzo|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|COTOPAXI|1
2021|11 Noviembre|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|MORONA SANTIAGO|3
2021|08 Agosto|H|TRANSPORTE Y ALMACENAMIENTO.|PASTAZA|1
2021|02 Febrero|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|ORELLANA|4
2021|11 Noviembre|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|MORONA SANTIAGO|2
2021|01 Enero|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|LOS RIOS|1
2021|08 Agosto|D|SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO.|SANTO DOMINGO DE LOS TSACHILAS|2
2021|04 Abril|L|ACTIVIDADES INMOBILIARIAS.|LOS RIOS|1
2021|03 Marzo|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|GALAPAGOS|2
2021|07 Julio|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|PASTAZA|2
2021|02 Febrero|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|COTOPAXI|4
2021|01 Enero|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|SANTA ELENA|1
2021|12 Diciembre|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|ZAMORA CHINCHIPE|2
2021|06 Junio|K|ACTIVIDADES FINANCIERAS Y DE SEGUROS.|MORONA SANTIAGO|1
2021|05 Mayo|D|SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO.|MANABI|1
2021|06 Junio|D|SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO.|TUNGURAHUA|1
2021|01 Enero|D|SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO.|SANTO DOMINGO DE LOS TSACHILAS|1
2021|10 Octubre|O|ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.|GUAYAS|1
2021|07 Julio|O|ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.|IMBABURA|1
2021|06 Junio|K|ACTIVIDADES FINANCIERAS Y DE SEGUROS.|EL ORO|1
2021|07 Julio|O|ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.|CHIMBORAZO|1
2021|08 Agosto|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|ORELLANA|1
2021|05 Mayo|J|INFORMACIÓN Y COMUNICACIÓN.|SUCUMBIOS|1
2021|12 Diciembre|D|SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO.|EL ORO|1
2021|10 Octubre|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|ORELLANA|1
2021|06 Junio|L|ACTIVIDADES INMOBILIARIAS.|SUCUMBIOS|2
2021|04 Abril|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|BOLIVAR|2
2021|05 Mayo|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|COTOPAXI|2
2021|09 Septiembre|L|ACTIVIDADES INMOBILIARIAS.|CAÑAR|1
2021|10 Octubre|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|GALAPAGOS|2
2021|03 Marzo|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|GALAPAGOS|1
2021|05 Mayo|J|INFORMACIÓN Y COMUNICACIÓN.|SANTO DOMINGO DE LOS TSACHILAS|1
2021|07 Julio|L|ACTIVIDADES INMOBILIARIAS.|BOLIVAR|1
2021|10 Octubre|J|INFORMACIÓN Y COMUNICACIÓN.|ESMERALDAS|1
2021|04 Abril|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|TUNGURAHUA|1
2021|02 Febrero|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|ZAMORA CHINCHIPE|1
2021|10 Octubre|L|ACTIVIDADES INMOBILIARIAS.|PASTAZA|1
2021|06 Junio|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|LOS RIOS|1
2021|01 Enero|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|ORELLANA|1
2021|01 Enero|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|ESMERALDAS|1
2021|03 Marzo|J|INFORMACIÓN Y COMUNICACIÓN.|NAPO|1
2021|09 Septiembre|J|INFORMACIÓN Y COMUNICACIÓN.|PASTAZA|1
2021|02 Febrero|J|INFORMACIÓN Y COMUNICACIÓN.|SANTO DOMINGO DE LOS TSACHILAS|1
2021|10 Octubre|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|GUAYAS|1845
2021|02 Febrero|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|PICHINCHA|1264
2021|06 Junio|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|TUNGURAHUA|58
2021|04 Abril|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|CHIMBORAZO|165
2021|08 Agosto|J|INFORMACIÓN Y COMUNICACIÓN.|AZUAY|6
2021|09 Septiembre|S|OTRAS ACTIVIDADES DE SERVICIOS.|PICHINCHA|1945
2021|07 Julio|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|CAÑAR|22
2021|08 Agosto|S|OTRAS ACTIVIDADES DE SERVICIOS.|EL ORO|182
2021|08 Agosto|S|OTRAS ACTIVIDADES DE SERVICIOS.|AZUAY|256
2021|04 Abril|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|IMBABURA|68
2021|06 Junio|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|GUAYAS|181
2021|11 Noviembre|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|MANABI|14
2021|04 Abril|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|ZAMORA CHINCHIPE|14
2021|06 Junio|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|PICHINCHA|1914
2021|08 Agosto|F|CONSTRUCCIÓN.|LOS RIOS|23
2021|08 Agosto|H|TRANSPORTE Y ALMACENAMIENTO.|GUAYAS|156
2021|10 Octubre|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|MANABI|738
2021|01 Enero|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|PICHINCHA|110
2021|06 Junio|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|PICHINCHA|679
2021|12 Diciembre|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|SANTO DOMINGO DE LOS TSACHILAS|208
2021|09 Septiembre|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|COTOPAXI|188
2021|06 Junio|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|COTOPAXI|242
2021|07 Julio|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|MANABI|305
2021|10 Octubre|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|PICHINCHA|612
2021|03 Marzo|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|LOS RIOS|328
2021|12 Diciembre|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|MANABI|510
2021|07 Julio|H|TRANSPORTE Y ALMACENAMIENTO.|PICHINCHA|123
2021|08 Agosto|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|AZUAY|310
2021|07 Julio|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|IMBABURA|38
2021|06 Junio|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|GUAYAS|14
2021|05 Mayo|C|INDUSTRIAS MANUFACTURERAS.|CHIMBORAZO|24
2021|03 Marzo|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|ZAMORA CHINCHIPE|59
2021|10 Octubre|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|LOJA|163
2021|10 Octubre|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|EL ORO|343
2021|06 Junio|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|AZUAY|131
2021|02 Febrero|F|CONSTRUCCIÓN.|CHIMBORAZO|17
2021|04 Abril|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|ESMERALDAS|166
2021|01 Enero|P|ENSEÑANZA.|PICHINCHA|92
2021|03 Marzo|H|TRANSPORTE Y ALMACENAMIENTO.|PICHINCHA|150
2021|05 Mayo|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|GUAYAS|927
2021|06 Junio|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|PICHINCHA|122
2021|09 Septiembre|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|MANABI|345
2021|10 Octubre|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|CAÑAR|67
2021|02 Febrero|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|AZUAY|238
2021|08 Agosto|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|SANTO DOMINGO DE LOS TSACHILAS|57
2021|05 Mayo|S|OTRAS ACTIVIDADES DE SERVICIOS.|GUAYAS|482
2021|08 Agosto|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|SANTO DOMINGO DE LOS TSACHILAS|11
2021|01 Enero|C|INDUSTRIAS MANUFACTURERAS.|IMBABURA|90
2021|02 Febrero|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|CARCHI|55
2021|01 Enero|J|INFORMACIÓN Y COMUNICACIÓN.|AZUAY|10
2021|01 Enero|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|MANABI|599
