DFC_ANIO_PK;DFC_DESCRIPCION_MES;CODIGO_OPERA_FAMILIA;DESCRIPCION_FAMILIA;DESCRIPCION_PROVINCIA;TOTAL
2019;05 Mayo;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;MANABI;56
2019;01 Enero;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;MORONA SANTIAGO;31
2019;03 Marzo;W;BAJO RELACION DE DEPENDENCIA SECTOR PRIVADO;SANTA ELENA;1
2019;10 Octubre;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;MORONA SANTIAGO;6
2019;04 Abril;F;CONSTRUCCIÓN.;SUCUMBIOS;28
2019;08 Agosto;O;"ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.";GUAYAS;2
2019;07 Julio;H;TRANSPORTE Y ALMACENAMIENTO.;IMBABURA;43
2019;02 Febrero;C;INDUSTRIAS MANUFACTURERAS.;IMBABURA;48
2019;05 Mayo;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;IMBABURA;11
2019;08 Agosto;F;CONSTRUCCIÓN.;LOS RIOS;29
2019;08 Agosto;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;LOJA;41
2019;04 Abril;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;LOJA;202
2019;08 Agosto;G;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.";ZAMORA CHINCHIPE;51
2019;03 Marzo;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;LOJA;64
2019;02 Febrero;P;ENSEÑANZA.;LOJA;16
2019;02 Febrero;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;LOJA;63
2019;06 Junio;P;ENSEÑANZA.;ORELLANA;9
2019;01 Enero;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;LOJA;23
2019;04 Abril;H;TRANSPORTE Y ALMACENAMIENTO.;LOJA;31
2019;12 Diciembre;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;LOJA;154
2019;09 Septiembre;L;ACTIVIDADES INMOBILIARIAS.;IMBABURA;7
2019;12 Diciembre;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;IMBABURA;28
2019;11 Noviembre;P;ENSEÑANZA.;IMBABURA;13
2019;07 Julio;O;"ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.";IMBABURA;3
2019;10 Octubre;H;TRANSPORTE Y ALMACENAMIENTO.;IMBABURA;15
2019;05 Mayo;W;BAJO RELACION DE DEPENDENCIA SECTOR PRIVADO;PICHINCHA;10
2019;08 Agosto;X;BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO;IMBABURA;1
2019;02 Febrero;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;IMBABURA;68
2019;07 Julio;C;INDUSTRIAS MANUFACTURERAS.;GALAPAGOS;5
2019;04 Abril;L;ACTIVIDADES INMOBILIARIAS.;LOJA;27
2019;08 Agosto;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;MANABI;39
2019;03 Marzo;F;CONSTRUCCIÓN.;LOJA;18
2019;05 Mayo;C;INDUSTRIAS MANUFACTURERAS.;SANTO DOMINGO DE LOS TSACHILAS;61
2019;02 Febrero;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;LOJA;13
2019;05 Mayo;B;EXPLOTACIÓN DE MINAS Y CANTERAS.;LOJA;2
2019;05 Mayo;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;ZAMORA CHINCHIPE;14
2019;09 Septiembre;S;OTRAS ACTIVIDADES DE SERVICIOS.;LOS RIOS;100
2019;07 Julio;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;LOJA;10
2019;02 Febrero;B;EXPLOTACIÓN DE MINAS Y CANTERAS.;LOJA;2
2019;09 Septiembre;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;LOJA;12
2019;08 Agosto;L;ACTIVIDADES INMOBILIARIAS.;LOJA;21
2019;06 Junio;O;"ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.";TUNGURAHUA;8
2019;07 Julio;L;ACTIVIDADES INMOBILIARIAS.;ZAMORA CHINCHIPE;7
2019;12 Diciembre;C;INDUSTRIAS MANUFACTURERAS.;IMBABURA;19
2019;10 Octubre;L;ACTIVIDADES INMOBILIARIAS.;IMBABURA;11
2019;06 Junio;D;SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO.;PICHINCHA;3
2019;07 Julio;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;NAPO;18
2019;02 Febrero;P;ENSEÑANZA.;IMBABURA;14
2019;12 Diciembre;L;ACTIVIDADES INMOBILIARIAS.;SANTO DOMINGO DE LOS TSACHILAS;13
2019;09 Septiembre;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;LOS RIOS;11
2019;12 Diciembre;X;BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO;MANABI;1
2019;01 Enero;S;OTRAS ACTIVIDADES DE SERVICIOS.;MANABI;157
2019;09 Septiembre;W;BAJO RELACION DE DEPENDENCIA SECTOR PRIVADO;LOS RIOS;1
2019;11 Noviembre;X;BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO;MANABI;1
2019;03 Marzo;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;MANABI;39
2019;11 Noviembre;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;SANTA ELENA;6
2019;01 Enero;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;MANABI;182
2019;07 Julio;O;"ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.";LOS RIOS;3
2019;04 Abril;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;SUCUMBIOS;42
2019;04 Abril;X;BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO;LOS RIOS;1
2019;04 Abril;C;INDUSTRIAS MANUFACTURERAS.;ORELLANA;30
2019;04 Abril;T;"ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.";LOS RIOS;19
2019;03 Marzo;S;OTRAS ACTIVIDADES DE SERVICIOS.;LOS RIOS;65
2019;02 Febrero;X;BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO;LOS RIOS;1
2019;12 Diciembre;F;CONSTRUCCIÓN.;SANTO DOMINGO DE LOS TSACHILAS;23
2019;09 Septiembre;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;ORELLANA;1
2019;01 Enero;F;CONSTRUCCIÓN.;LOS RIOS;21
2019;04 Abril;T;"ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.";MANABI;77
2019;06 Junio;B;EXPLOTACIÓN DE MINAS Y CANTERAS.;MANABI;3
2019;10 Octubre;H;TRANSPORTE Y ALMACENAMIENTO.;SANTO DOMINGO DE LOS TSACHILAS;18
2019;12 Diciembre;E;"DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.";MANABI;2
2019;11 Noviembre;F;CONSTRUCCIÓN.;LOS RIOS;20
2019;05 Mayo;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;LOJA;23
2019;08 Agosto;P;ENSEÑANZA.;PICHINCHA;157
2019;05 Mayo;S;OTRAS ACTIVIDADES DE SERVICIOS.;ORELLANA;310
2019;03 Marzo;J;INFORMACIÓN Y COMUNICACIÓN.;MANABI;10
2019;03 Marzo;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;MANABI;79
2019;01 Enero;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;PASTAZA;11
2019;08 Agosto;G;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.";NAPO;28
2019;06 Junio;V;SIN ACTIVIDAD ECONOMICA - CIIU;PASTAZA;3
2019;06 Junio;C;INDUSTRIAS MANUFACTURERAS.;NAPO;25
2019;08 Agosto;S;OTRAS ACTIVIDADES DE SERVICIOS.;NAPO;15
2019;10 Octubre;L;ACTIVIDADES INMOBILIARIAS.;SUCUMBIOS;6
2019;03 Marzo;G;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.";PASTAZA;28
2019;10 Octubre;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;NAPO;15
2019;02 Febrero;J;INFORMACIÓN Y COMUNICACIÓN.;NAPO;2
2019;08 Agosto;H;TRANSPORTE Y ALMACENAMIENTO.;ORELLANA;9
2019;08 Agosto;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;PASTAZA;12
2019;05 Mayo;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;NAPO;21
2019;09 Septiembre;H;TRANSPORTE Y ALMACENAMIENTO.;PASTAZA;1
2019;12 Diciembre;C;INDUSTRIAS MANUFACTURERAS.;TUNGURAHUA;49
2019;06 Junio;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;MORONA SANTIAGO;23
2019;05 Mayo;S;OTRAS ACTIVIDADES DE SERVICIOS.;MORONA SANTIAGO;194
2019;06 Junio;P;ENSEÑANZA.;MORONA SANTIAGO;9
2019;06 Junio;V;SIN ACTIVIDAD ECONOMICA - CIIU;MORONA SANTIAGO;17
2019;02 Febrero;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;MORONA SANTIAGO;25
2019;10 Octubre;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;SANTO DOMINGO DE LOS TSACHILAS;43
2019;04 Abril;S;OTRAS ACTIVIDADES DE SERVICIOS.;NAPO;73
2019;10 Octubre;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;ORELLANA;9
2019;03 Marzo;S;OTRAS ACTIVIDADES DE SERVICIOS.;ORELLANA;26
2019;04 Abril;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;SUCUMBIOS;27
2019;01 Enero;S;OTRAS ACTIVIDADES DE SERVICIOS.;MORONA SANTIAGO;37
2019;03 Marzo;L;ACTIVIDADES INMOBILIARIAS.;MORONA SANTIAGO;7
2019;09 Septiembre;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;PASTAZA;20
2019;12 Diciembre;B;EXPLOTACIÓN DE MINAS Y CANTERAS.;MORONA SANTIAGO;1
2019;12 Diciembre;O;"ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.";MORONA SANTIAGO;1
2019;03 Marzo;F;CONSTRUCCIÓN.;SANTO DOMINGO DE LOS TSACHILAS;9
2019;05 Mayo;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;SANTO DOMINGO DE LOS TSACHILAS;67
2019;10 Octubre;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;MANABI;23
2019;03 Marzo;W;BAJO RELACION DE DEPENDENCIA SECTOR PRIVADO;PICHINCHA;7
2019;01 Enero;T;"ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.";LOS RIOS;10
2019;06 Junio;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;ORELLANA;3
2019;02 Febrero;S;OTRAS ACTIVIDADES DE SERVICIOS.;SANTO DOMINGO DE LOS TSACHILAS;68
2019;09 Septiembre;C;INDUSTRIAS MANUFACTURERAS.;NAPO;5
2019;09 Septiembre;P;ENSEÑANZA.;LOS RIOS;22
2019;05 Mayo;S;OTRAS ACTIVIDADES DE SERVICIOS.;PASTAZA;138
2019;10 Octubre;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;SUCUMBIOS;9
2019;01 Enero;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;TUNGURAHUA;69
2019;11 Noviembre;F;CONSTRUCCIÓN.;ESMERALDAS;15
2019;09 Septiembre;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;PICHINCHA;34
2019;10 Octubre;W;BAJO RELACION DE DEPENDENCIA SECTOR PRIVADO;PICHINCHA;7
2019;04 Abril;S;OTRAS ACTIVIDADES DE SERVICIOS.;SUCUMBIOS;49
2019;06 Junio;T;"ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.";ORELLANA;3
2019;02 Febrero;P;ENSEÑANZA.;SANTO DOMINGO DE LOS TSACHILAS;13
2019;03 Marzo;H;TRANSPORTE Y ALMACENAMIENTO.;SANTO DOMINGO DE LOS TSACHILAS;12
2019;09 Septiembre;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;SANTO DOMINGO DE LOS TSACHILAS;9
2019;09 Septiembre;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;TUNGURAHUA;16
2019;04 Abril;S;OTRAS ACTIVIDADES DE SERVICIOS.;GALAPAGOS;45
2019;02 Febrero;F;CONSTRUCCIÓN.;TUNGURAHUA;27
2019;08 Agosto;C;INDUSTRIAS MANUFACTURERAS.;PASTAZA;4
2019;08 Agosto;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;ESMERALDAS;33
2019;11 Noviembre;L;ACTIVIDADES INMOBILIARIAS.;PASTAZA;5
2019;01 Enero;F;CONSTRUCCIÓN.;TUNGURAHUA;31
2019;01 Enero;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;GALAPAGOS;4
2019;08 Agosto;B;EXPLOTACIÓN DE MINAS Y CANTERAS.;SUCUMBIOS;1
2019;04 Abril;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;ZAMORA CHINCHIPE;6
2019;07 Julio;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;GALAPAGOS;12
2019;08 Agosto;O;"ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.";EL ORO;4
2019;06 Junio;T;"ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.";MORONA SANTIAGO;3
2019;10 Octubre;H;TRANSPORTE Y ALMACENAMIENTO.;ZAMORA CHINCHIPE;3
2019;03 Marzo;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;ZAMORA CHINCHIPE;10
2019;04 Abril;S;OTRAS ACTIVIDADES DE SERVICIOS.;ZAMORA CHINCHIPE;85
2019;12 Diciembre;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;GALAPAGOS;5
2019;10 Octubre;S;OTRAS ACTIVIDADES DE SERVICIOS.;ZAMORA CHINCHIPE;9
2019;06 Junio;O;"ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.";ZAMORA CHINCHIPE;4
2019;04 Abril;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;ESMERALDAS;42
2019;06 Junio;O;"ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.";COTOPAXI;7
2019;11 Noviembre;K;ACTIVIDADES FINANCIERAS Y DE SEGUROS.;AZUAY;1
2019;02 Febrero;T;"ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.";MANABI;31
2019;07 Julio;O;"ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.";AZUAY;1
2019;04 Abril;V;SIN ACTIVIDAD ECONOMICA - CIIU;EL ORO;5324
2019;07 Julio;J;INFORMACIÓN Y COMUNICACIÓN.;EL ORO;11
2019;07 Julio;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;GALAPAGOS;1
2019;10 Octubre;P;ENSEÑANZA.;COTOPAXI;5
2019;03 Marzo;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;LOS RIOS;10
2019;11 Noviembre;L;ACTIVIDADES INMOBILIARIAS.;BOLIVAR;3
2019;05 Mayo;P;ENSEÑANZA.;BOLIVAR;3
2019;03 Marzo;L;ACTIVIDADES INMOBILIARIAS.;PASTAZA;2
2019;08 Agosto;J;INFORMACIÓN Y COMUNICACIÓN.;MANABI;10
2019;02 Febrero;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;ORELLANA;65
2019;10 Octubre;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;CAÑAR;13
2019;12 Diciembre;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;CHIMBORAZO;5
2019;08 Agosto;L;ACTIVIDADES INMOBILIARIAS.;ZAMORA CHINCHIPE;3
2019;04 Abril;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;AZUAY;45
2019;02 Febrero;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;EL ORO;5
2019;04 Abril;J;INFORMACIÓN Y COMUNICACIÓN.;SUCUMBIOS;11
2019;05 Mayo;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;GALAPAGOS;4
2019;04 Abril;H;TRANSPORTE Y ALMACENAMIENTO.;NAPO;5
2019;04 Abril;O;"ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.";MANABI;5
2019;10 Octubre;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;SANTA ELENA;5
2019;07 Julio;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;SANTA ELENA;22
2019;07 Julio;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;PASTAZA;2
2019;01 Enero;B;EXPLOTACIÓN DE MINAS Y CANTERAS.;EL ORO;11
2019;07 Julio;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;BOLIVAR;4
2019;01 Enero;X;BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO;MANABI;2
2019;03 Marzo;P;ENSEÑANZA.;GALAPAGOS;1
2019;07 Julio;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;BOLIVAR;5
2019;11 Noviembre;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;MORONA SANTIAGO;2
2019;01 Enero;F;CONSTRUCCIÓN.;CARCHI;2
2019;06 Junio;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;ZAMORA CHINCHIPE;1
2019;10 Octubre;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;NAPO;5
2019;08 Agosto;X;BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO;SANTA ELENA;1
2019;12 Diciembre;T;"ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.";ESMERALDAS;5
2019;07 Julio;H;TRANSPORTE Y ALMACENAMIENTO.;GALAPAGOS;8
2019;02 Febrero;S;OTRAS ACTIVIDADES DE SERVICIOS.;BOLIVAR;12
2019;01 Enero;S;OTRAS ACTIVIDADES DE SERVICIOS.;SUCUMBIOS;21
2019;11 Noviembre;T;"ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.";LOS RIOS;2
2019;09 Septiembre;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;BOLIVAR;10
2019;09 Septiembre;S;OTRAS ACTIVIDADES DE SERVICIOS.;SUCUMBIOS;19
2019;09 Septiembre;F;CONSTRUCCIÓN.;IMBABURA;13
2019;03 Marzo;D;SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO.;LOS RIOS;1
2019;07 Julio;V;SIN ACTIVIDAD ECONOMICA - CIIU;TUNGURAHUA;2
2019;03 Marzo;P;ENSEÑANZA.;CAÑAR;3
2019;03 Marzo;T;"ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.";SUCUMBIOS;2
2019;02 Febrero;J;INFORMACIÓN Y COMUNICACIÓN.;LOJA;3
2019;04 Abril;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;PASTAZA;5
2019;07 Julio;J;INFORMACIÓN Y COMUNICACIÓN.;BOLIVAR;3
2019;04 Abril;H;TRANSPORTE Y ALMACENAMIENTO.;ZAMORA CHINCHIPE;3
2019;12 Diciembre;B;EXPLOTACIÓN DE MINAS Y CANTERAS.;COTOPAXI;1
2019;01 Enero;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;CARCHI;2
2019;03 Marzo;T;"ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.";SANTO DOMINGO DE LOS TSACHILAS;6
2019;01 Enero;F;CONSTRUCCIÓN.;GALAPAGOS;3
2019;10 Octubre;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;COTOPAXI;4
2019;04 Abril;J;INFORMACIÓN Y COMUNICACIÓN.;BOLIVAR;5
2019;09 Septiembre;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;CAÑAR;1
2019;08 Agosto;V;SIN ACTIVIDAD ECONOMICA - CIIU;SANTO DOMINGO DE LOS TSACHILAS;12
2019;11 Noviembre;T;"ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.";SANTA ELENA;1
2019;01 Enero;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;SUCUMBIOS;14
2019;05 Mayo;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;GALAPAGOS;1
2019;03 Marzo;T;"ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.";NAPO;2
2019;01 Enero;E;"DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.";ESMERALDAS;1
2019;03 Marzo;K;ACTIVIDADES FINANCIERAS Y DE SEGUROS.;COTOPAXI;1
2019;02 Febrero;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;NAPO;1
2019;11 Noviembre;B;EXPLOTACIÓN DE MINAS Y CANTERAS.;BOLIVAR;1
2019;12 Diciembre;P;ENSEÑANZA.;NAPO;2
2019;08 Agosto;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;COTOPAXI;8
2019;10 Octubre;F;CONSTRUCCIÓN.;NAPO;7
2019;03 Marzo;L;ACTIVIDADES INMOBILIARIAS.;SANTA ELENA;1
2019;03 Marzo;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;ZAMORA CHINCHIPE;8
2019;05 Mayo;E;"DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.";LOJA;1
2019;01 Enero;T;"ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.";SANTA ELENA;4
2019;07 Julio;T;"ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.";LOS RIOS;5
2019;12 Diciembre;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;GALAPAGOS;1
2019;09 Septiembre;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;COTOPAXI;4
2019;04 Abril;T;"ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.";BOLIVAR;4
2019;09 Septiembre;B;EXPLOTACIÓN DE MINAS Y CANTERAS.;MORONA SANTIAGO;3
2019;05 Mayo;B;EXPLOTACIÓN DE MINAS Y CANTERAS.;SANTO DOMINGO DE LOS TSACHILAS;1
2019;05 Mayo;T;"ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.";TUNGURAHUA;1
2019;08 Agosto;T;"ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.";SANTO DOMINGO DE LOS TSACHILAS;5
2019;11 Noviembre;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;MORONA SANTIAGO;4
2019;12 Diciembre;H;TRANSPORTE Y ALMACENAMIENTO.;SUCUMBIOS;1
