DFC_ANIO_PK|DFC_DESCRIPCION_MES|CODIGO_OPERA_FAMILIA|DESCRIPCION_FAMILIA|DESCRIPCION_PROVINCIA|TOTAL
2022|08 Agosto|C|INDUSTRIAS MANUFACTURERAS.|MANABI|123
2022|06 Junio|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|NAPO|2
2022|10 Octubre|S|OTRAS ACTIVIDADES DE SERVICIOS.|PASTAZA|128
2022|10 Octubre|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|CAÑAR|92
2022|10 Octubre|F|CONSTRUCCIÓN.|SUCUMBIOS|12
2022|01 Enero|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|MORONA SANTIAGO|17
2022|01 Enero|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|AZUAY|15
2022|05 Mayo|P|ENSEÑANZA.|COTOPAXI|4
2022|02 Febrero|D|SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO.|PASTAZA|1
2022|02 Febrero|F|CONSTRUCCIÓN.|LOS RIOS|15
2022|10 Octubre|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|BOLIVAR|140
2022|01 Enero|H|TRANSPORTE Y ALMACENAMIENTO.|EL ORO|26
2022|11 Noviembre|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|IMBABURA|31
2022|12 Diciembre|P|ENSEÑANZA.|MANABI|16
2022|06 Junio|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|COTOPAXI|11
2022|07 Julio|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|ZAMORA CHINCHIPE|34
2022|05 Mayo|C|INDUSTRIAS MANUFACTURERAS.|ESMERALDAS|19
2022|06 Junio|P|ENSEÑANZA.|PICHINCHA|100
2022|01 Enero|D|SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO.|GUAYAS|11
2022|10 Octubre|D|SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO.|IMBABURA|5
2022|06 Junio|S|OTRAS ACTIVIDADES DE SERVICIOS.|LOS RIOS|125
2022|08 Agosto|C|INDUSTRIAS MANUFACTURERAS.|LOJA|29
2022|12 Diciembre|P|ENSEÑANZA.|GUAYAS|62
2022|05 Mayo|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|MORONA SANTIAGO|1
2022|09 Septiembre|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|PICHINCHA|175
2022|11 Noviembre|D|SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO.|PICHINCHA|3
2022|06 Junio|S|OTRAS ACTIVIDADES DE SERVICIOS.|AZUAY|228
2022|02 Febrero|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|PASTAZA|18
2022|09 Septiembre|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|AZUAY|107
2022|10 Octubre|P|ENSEÑANZA.|PICHINCHA|232
2022|07 Julio|K|ACTIVIDADES FINANCIERAS Y DE SEGUROS.|PICHINCHA|37
2022|11 Noviembre|S|OTRAS ACTIVIDADES DE SERVICIOS.|ORELLANA|102
2022|12 Diciembre|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|SUCUMBIOS|41
2022|08 Agosto|H|TRANSPORTE Y ALMACENAMIENTO.|AZUAY|40
2022|09 Septiembre|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|CHIMBORAZO|113
2022|08 Agosto|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|LOS RIOS|8
2022|08 Agosto|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|IMBABURA|61
2022|07 Julio|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|COTOPAXI|105
2022|11 Noviembre|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|NAPO|7
2022|01 Enero|P|ENSEÑANZA.|CHIMBORAZO|12
2022|05 Mayo|F|CONSTRUCCIÓN.|LOS RIOS|12
2022|01 Enero|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|GUAYAS|7
2022|09 Septiembre|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|ZAMORA CHINCHIPE|1
2022|01 Enero|J|INFORMACIÓN Y COMUNICACIÓN.|SANTA ELENA|4
2022|12 Diciembre|S|OTRAS ACTIVIDADES DE SERVICIOS.|CHIMBORAZO|124
2022|05 Mayo|F|CONSTRUCCIÓN.|SANTA ELENA|10
2022|06 Junio|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|ORELLANA|13
2022|08 Agosto|L|ACTIVIDADES INMOBILIARIAS.|MORONA SANTIAGO|1
2022|07 Julio|C|INDUSTRIAS MANUFACTURERAS.|IMBABURA|40
2022|11 Noviembre|C|INDUSTRIAS MANUFACTURERAS.|AZUAY|72
2022|01 Enero|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|MORONA SANTIAGO|24
2022|08 Agosto|F|CONSTRUCCIÓN.|CARCHI|5
2022|06 Junio|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|MANABI|11
2022|01 Enero|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|LOJA|12
2022|01 Enero|J|INFORMACIÓN Y COMUNICACIÓN.|CARCHI|3
2022|07 Julio|C|INDUSTRIAS MANUFACTURERAS.|SANTO DOMINGO DE LOS TSACHILAS|39
2022|05 Mayo|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|CHIMBORAZO|6
2022|02 Febrero|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|SUCUMBIOS|7
2022|09 Septiembre|H|TRANSPORTE Y ALMACENAMIENTO.|TUNGURAHUA|32
2022|09 Septiembre|C|INDUSTRIAS MANUFACTURERAS.|TUNGURAHUA|71
2022|09 Septiembre|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|CAÑAR|45
2022|07 Julio|F|CONSTRUCCIÓN.|LOS RIOS|23
2022|09 Septiembre|O|ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.|CHIMBORAZO|4
2022|09 Septiembre|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|CARCHI|10
2022|05 Mayo|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|ZAMORA CHINCHIPE|16
2022|10 Octubre|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|CARCHI|3
2022|02 Febrero|H|TRANSPORTE Y ALMACENAMIENTO.|BOLIVAR|6
2022|01 Enero|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|AZUAY|6
2022|01 Enero|K|ACTIVIDADES FINANCIERAS Y DE SEGUROS.|MANABI|2
2022|06 Junio|J|INFORMACIÓN Y COMUNICACIÓN.|MANABI|15
2022|11 Noviembre|H|TRANSPORTE Y ALMACENAMIENTO.|MANABI|47
2022|02 Febrero|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|GALAPAGOS|6
2022|10 Octubre|F|CONSTRUCCIÓN.|NAPO|9
2022|07 Julio|L|ACTIVIDADES INMOBILIARIAS.|MORONA SANTIAGO|2
2022|07 Julio|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|BOLIVAR|79
2022|02 Febrero|C|INDUSTRIAS MANUFACTURERAS.|PASTAZA|6
2022|10 Octubre|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|BOLIVAR|48
2022|02 Febrero|C|INDUSTRIAS MANUFACTURERAS.|ORELLANA|7
2022|01 Enero|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|NAPO|1
2022|06 Junio|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|ZAMORA CHINCHIPE|24
2022|07 Julio|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|LOJA|64
2022|11 Noviembre|F|CONSTRUCCIÓN.|ORELLANA|11
2022|10 Octubre|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|LOJA|75
2022|10 Octubre|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|CHIMBORAZO|45
2022|10 Octubre|C|INDUSTRIAS MANUFACTURERAS.|MANABI|117
2022|10 Octubre|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|AZUAY|43
2022|10 Octubre|H|TRANSPORTE Y ALMACENAMIENTO.|MANABI|42
2022|07 Julio|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|ZAMORA CHINCHIPE|9
2022|11 Noviembre|F|CONSTRUCCIÓN.|AZUAY|27
2022|05 Mayo|H|TRANSPORTE Y ALMACENAMIENTO.|TUNGURAHUA|31
2022|05 Mayo|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|AZUAY|22
2022|05 Mayo|H|TRANSPORTE Y ALMACENAMIENTO.|ORELLANA|10
2022|01 Enero|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|CAÑAR|2
2022|03 Marzo|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|EL ORO|2
2022|06 Junio|L|ACTIVIDADES INMOBILIARIAS.|LOJA|4
2022|01 Enero|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|ORELLANA|3
2022|11 Noviembre|F|CONSTRUCCIÓN.|SUCUMBIOS|12
2022|10 Octubre|D|SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO.|PICHINCHA|6
2022|07 Julio|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|LOS RIOS|58
2022|10 Octubre|H|TRANSPORTE Y ALMACENAMIENTO.|COTOPAXI|19
2022|12 Diciembre|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|SUCUMBIOS|69
2022|05 Mayo|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|CARCHI|4
2022|05 Mayo|P|ENSEÑANZA.|BOLIVAR|3
2022|06 Junio|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|SANTO DOMINGO DE LOS TSACHILAS|18
2022|10 Octubre|L|ACTIVIDADES INMOBILIARIAS.|PICHINCHA|81
2022|12 Diciembre|L|ACTIVIDADES INMOBILIARIAS.|LOS RIOS|7
2022|01 Enero|H|TRANSPORTE Y ALMACENAMIENTO.|MORONA SANTIAGO|6
2022|10 Octubre|L|ACTIVIDADES INMOBILIARIAS.|LOS RIOS|5
2022|01 Enero|H|TRANSPORTE Y ALMACENAMIENTO.|IMBABURA|10
2022|06 Junio|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|SANTO DOMINGO DE LOS TSACHILAS|74
2022|02 Febrero|J|INFORMACIÓN Y COMUNICACIÓN.|PASTAZA|2
2022|06 Junio|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|ORELLANA|43
2022|01 Enero|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|COTOPAXI|3
2022|05 Mayo|P|ENSEÑANZA.|SANTO DOMINGO DE LOS TSACHILAS|18
2022|05 Mayo|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|MORONA SANTIAGO|16
2022|05 Mayo|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|SANTA ELENA|8
2022|02 Febrero|J|INFORMACIÓN Y COMUNICACIÓN.|MANABI|5
2022|01 Enero|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|PICHINCHA|6
2022|09 Septiembre|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|EL ORO|7
2022|03 Marzo|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|SANTA ELENA|3
2022|07 Julio|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|ZAMORA CHINCHIPE|18
2022|01 Enero|K|ACTIVIDADES FINANCIERAS Y DE SEGUROS.|COTOPAXI|1
2022|08 Agosto|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|TUNGURAHUA|12
2022|10 Octubre|F|CONSTRUCCIÓN.|ZAMORA CHINCHIPE|5
2022|01 Enero|F|CONSTRUCCIÓN.|GALAPAGOS|1
2022|08 Agosto|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|SANTA ELENA|88
2022|08 Agosto|C|INDUSTRIAS MANUFACTURERAS.|CARCHI|9
2022|01 Enero|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|ESMERALDAS|7
2022|03 Marzo|K|ACTIVIDADES FINANCIERAS Y DE SEGUROS.|IMBABURA|3
2022|10 Octubre|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|EL ORO|29
2022|02 Febrero|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|EL ORO|2
2022|03 Marzo|J|INFORMACIÓN Y COMUNICACIÓN.|NAPO|1
2022|05 Mayo|J|INFORMACIÓN Y COMUNICACIÓN.|AZUAY|8
2022|09 Septiembre|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|PASTAZA|15
2022|12 Diciembre|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|SANTA ELENA|4
2022|08 Agosto|J|INFORMACIÓN Y COMUNICACIÓN.|AZUAY|6
2022|02 Febrero|D|SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO.|EL ORO|1
2022|02 Febrero|J|INFORMACIÓN Y COMUNICACIÓN.|CHIMBORAZO|2
2022|03 Marzo|J|INFORMACIÓN Y COMUNICACIÓN.|CARCHI|1
2022|05 Mayo|H|TRANSPORTE Y ALMACENAMIENTO.|NAPO|6
2022|05 Mayo|C|INDUSTRIAS MANUFACTURERAS.|CAÑAR|13
2022|02 Febrero|L|ACTIVIDADES INMOBILIARIAS.|BOLIVAR|1
2022|01 Enero|O|ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.|ORELLANA|1
2022|03 Marzo|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|GALAPAGOS|2
2022|05 Mayo|J|INFORMACIÓN Y COMUNICACIÓN.|CARCHI|1
2022|05 Mayo|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|PICHINCHA|6
2022|01 Enero|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|ORELLANA|1
2022|02 Febrero|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|LOS RIOS|1
2022|05 Mayo|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|GALAPAGOS|1
2022|02 Febrero|H|TRANSPORTE Y ALMACENAMIENTO.|PASTAZA|2
2022|02 Febrero|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|ORELLANA|1
2022|06 Junio|F|CONSTRUCCIÓN.|NAPO|9
2022|06 Junio|C|INDUSTRIAS MANUFACTURERAS.|LOJA|16
2022|06 Junio|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|SUCUMBIOS|2
2022|06 Junio|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|GALAPAGOS|7
2022|06 Junio|C|INDUSTRIAS MANUFACTURERAS.|SANTO DOMINGO DE LOS TSACHILAS|48
2022|06 Junio|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|CAÑAR|11
2022|06 Junio|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|LOS RIOS|1
2022|06 Junio|H|TRANSPORTE Y ALMACENAMIENTO.|LOS RIOS|9
2022|06 Junio|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|SUCUMBIOS|18
2022|07 Julio|C|INDUSTRIAS MANUFACTURERAS.|LOS RIOS|40
2022|07 Julio|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|ZAMORA CHINCHIPE|15
2022|06 Junio|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|CHIMBORAZO|9
2022|06 Junio|L|ACTIVIDADES INMOBILIARIAS.|COTOPAXI|3
2022|07 Julio|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|MANABI|11
2022|07 Julio|S|OTRAS ACTIVIDADES DE SERVICIOS.|CHIMBORAZO|98
2022|06 Junio|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|ORELLANA|7
2022|07 Julio|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|SANTO DOMINGO DE LOS TSACHILAS|3
2022|07 Julio|P|ENSEÑANZA.|GALAPAGOS|1
2022|06 Junio|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|MORONA SANTIAGO|5
2022|06 Junio|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|AZUAY|9
2022|06 Junio|J|INFORMACIÓN Y COMUNICACIÓN.|EL ORO|5
2022|06 Junio|L|ACTIVIDADES INMOBILIARIAS.|ESMERALDAS|4
2022|07 Julio|P|ENSEÑANZA.|MANABI|47
2022|07 Julio|K|ACTIVIDADES FINANCIERAS Y DE SEGUROS.|AZUAY|4
2022|08 Agosto|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|IMBABURA|45
2022|08 Agosto|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|CAÑAR|4
2022|08 Agosto|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|AZUAY|4
2022|07 Julio|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|GALAPAGOS|3
2022|08 Agosto|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|GALAPAGOS|14
2022|08 Agosto|C|INDUSTRIAS MANUFACTURERAS.|SANTO DOMINGO DE LOS TSACHILAS|39
2022|08 Agosto|J|INFORMACIÓN Y COMUNICACIÓN.|SANTA ELENA|3
2022|08 Agosto|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|LOJA|16
2022|07 Julio|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|COTOPAXI|9
2022|05 Mayo|C|INDUSTRIAS MANUFACTURERAS.|GALAPAGOS|3
2022|07 Julio|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|ORELLANA|11
2022|07 Julio|C|INDUSTRIAS MANUFACTURERAS.|BOLIVAR|5
2022|06 Junio|L|ACTIVIDADES INMOBILIARIAS.|SANTO DOMINGO DE LOS TSACHILAS|4
2022|08 Agosto|P|ENSEÑANZA.|SANTO DOMINGO DE LOS TSACHILAS|10
2022|06 Junio|J|INFORMACIÓN Y COMUNICACIÓN.|NAPO|1
2022|07 Julio|L|ACTIVIDADES INMOBILIARIAS.|CHIMBORAZO|8
2022|08 Agosto|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|AZUAY|1
2022|05 Mayo|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|ESMERALDAS|1
2022|06 Junio|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|ESMERALDAS|2
2022|07 Julio|H|TRANSPORTE Y ALMACENAMIENTO.|ZAMORA CHINCHIPE|11
2022|07 Julio|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|SUCUMBIOS|8
2022|08 Agosto|O|ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.|COTOPAXI|1
2022|07 Julio|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|EL ORO|2
2022|06 Junio|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|ZAMORA CHINCHIPE|1
2022|08 Agosto|L|ACTIVIDADES INMOBILIARIAS.|NAPO|1
2022|08 Agosto|L|ACTIVIDADES INMOBILIARIAS.|SANTA ELENA|3
2022|08 Agosto|C|INDUSTRIAS MANUFACTURERAS.|SUCUMBIOS|14
2022|08 Agosto|J|INFORMACIÓN Y COMUNICACIÓN.|LOS RIOS|5
2022|07 Julio|C|INDUSTRIAS MANUFACTURERAS.|PASTAZA|4
2022|08 Agosto|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|ESMERALDAS|4
2022|06 Junio|O|ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.|EL ORO|1
2022|08 Agosto|P|ENSEÑANZA.|BOLIVAR|1
2022|06 Junio|H|TRANSPORTE Y ALMACENAMIENTO.|PASTAZA|1
2022|05 Mayo|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|PICHINCHA|1
2022|08 Agosto|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|PASTAZA|3
2022|06 Junio|D|SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO.|MANABI|1
2022|08 Agosto|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|ZAMORA CHINCHIPE|2
2022|09 Septiembre|F|CONSTRUCCIÓN.|SANTA ELENA|9
2022|09 Septiembre|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|SANTO DOMINGO DE LOS TSACHILAS|12
2022|09 Septiembre|C|INDUSTRIAS MANUFACTURERAS.|ORELLANA|10
2022|09 Septiembre|L|ACTIVIDADES INMOBILIARIAS.|SANTO DOMINGO DE LOS TSACHILAS|4
2022|09 Septiembre|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|CAÑAR|22
2022|09 Septiembre|P|ENSEÑANZA.|COTOPAXI|18
2022|09 Septiembre|P|ENSEÑANZA.|CAÑAR|3
2022|09 Septiembre|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|MORONA SANTIAGO|3
2022|09 Septiembre|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|GALAPAGOS|4
2022|12 Diciembre|L|ACTIVIDADES INMOBILIARIAS.|CAÑAR|3
2022|12 Diciembre|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|CAÑAR|26
2022|12 Diciembre|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|CARCHI|11
2022|12 Diciembre|L|ACTIVIDADES INMOBILIARIAS.|PASTAZA|4
2022|12 Diciembre|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|EL ORO|33
2022|12 Diciembre|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|TUNGURAHUA|13
2022|12 Diciembre|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|BOLIVAR|6
2022|12 Diciembre|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|AZUAY|21
2022|12 Diciembre|P|ENSEÑANZA.|COTOPAXI|5
2022|12 Diciembre|F|CONSTRUCCIÓN.|SUCUMBIOS|15
2022|12 Diciembre|P|ENSEÑANZA.|ORELLANA|3
2022|12 Diciembre|H|TRANSPORTE Y ALMACENAMIENTO.|MORONA SANTIAGO|3
2022|12 Diciembre|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|GUAYAS|6
2022|12 Diciembre|K|ACTIVIDADES FINANCIERAS Y DE SEGUROS.|ESMERALDAS|1
2022|12 Diciembre|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|SANTO DOMINGO DE LOS TSACHILAS|8
2022|12 Diciembre|C|INDUSTRIAS MANUFACTURERAS.|ESMERALDAS|5
2022|12 Diciembre|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|SUCUMBIOS|1
2022|12 Diciembre|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|PICHINCHA|3
2022|12 Diciembre|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|CARCHI|3
2022|12 Diciembre|H|TRANSPORTE Y ALMACENAMIENTO.|ORELLANA|5
