DFC_ANIO_PK;DFC_DESCRIPCION_MES;CODIGO_OPERA_FAMILIA;DESCRIPCION_FAMILIA;DESCRIPCION_PROVINCIA;COUNT(O667410.NUMERO_RUC)
2018;03 Marzo;G;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.";IMBABURA;167
2018;04 Abril;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;ESMERALDAS;55
2018;04 Abril;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;IMBABURA;41
2018;04 Abril;F;CONSTRUCCIÓN.;SANTA ELENA;14
2018;04 Abril;C;INDUSTRIAS MANUFACTURERAS.;MORONA SANTIAGO;12
2018;03 Marzo;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;COTOPAXI;26
2018;03 Marzo;S;OTRAS ACTIVIDADES DE SERVICIOS.;SANTA ELENA;49
2018;04 Abril;C;INDUSTRIAS MANUFACTURERAS.;ESMERALDAS;26
2018;03 Marzo;C;INDUSTRIAS MANUFACTURERAS.;SANTA ELENA;28
2018;03 Marzo;G;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.";BOLIVAR;74
2018;05 Mayo;B;EXPLOTACIÓN DE MINAS Y CANTERAS.;LOJA;1
2018;05 Mayo;C;INDUSTRIAS MANUFACTURERAS.;CARCHI;10
2018;05 Mayo;S;OTRAS ACTIVIDADES DE SERVICIOS.;ESMERALDAS;60
2018;03 Marzo;F;CONSTRUCCIÓN.;TUNGURAHUA;32
2018;04 Abril;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;PICHINCHA;63
2018;05 Mayo;C;INDUSTRIAS MANUFACTURERAS.;COTOPAXI;57
2018;05 Mayo;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;CHIMBORAZO;146
2018;05 Mayo;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;GUAYAS;462
2018;05 Mayo;F;CONSTRUCCIÓN.;GUAYAS;216
2018;05 Mayo;K;ACTIVIDADES FINANCIERAS Y DE SEGUROS.;GUAYAS;34
2018;05 Mayo;C;INDUSTRIAS MANUFACTURERAS.;IMBABURA;54
2018;03 Marzo;S;OTRAS ACTIVIDADES DE SERVICIOS.;LOJA;70
2018;03 Marzo;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;CHIMBORAZO;46
2018;03 Marzo;P;ENSEÑANZA.;LOJA;15
2018;03 Marzo;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;PASTAZA;23
2018;04 Abril;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;EL ORO;23
2018;04 Abril;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;COTOPAXI;12
2018;04 Abril;J;INFORMACIÓN Y COMUNICACIÓN.;SANTA ELENA;2
2018;02 Febrero;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;SUCUMBIOS;29
2018;04 Abril;C;INDUSTRIAS MANUFACTURERAS.;COTOPAXI;51
2018;02 Febrero;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;CARCHI;8
2018;03 Marzo;L;ACTIVIDADES INMOBILIARIAS.;EL ORO;18
2018;05 Mayo;L;ACTIVIDADES INMOBILIARIAS.;MANABI;31
2018;05 Mayo;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;ESMERALDAS;13
2018;03 Marzo;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;SUCUMBIOS;24
2018;05 Mayo;C;INDUSTRIAS MANUFACTURERAS.;SANTA ELENA;24
2018;03 Marzo;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;SANTA ELENA;4
2018;04 Abril;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;SANTA ELENA;12
2018;04 Abril;D;SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO.;AZUAY;1
2018;03 Marzo;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;IMBABURA;13
2018;04 Abril;F;CONSTRUCCIÓN.;TUNGURAHUA;28
2018;03 Marzo;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;CAÑAR;4
2018;03 Marzo;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;CAÑAR;4
2018;03 Marzo;C;INDUSTRIAS MANUFACTURERAS.;ZAMORA CHINCHIPE;9
2018;03 Marzo;G;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.";ZAMORA CHINCHIPE;49
2018;02 Febrero;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;SANTO DOMINGO DE LOS TSACHILAS;21
2018;04 Abril;J;INFORMACIÓN Y COMUNICACIÓN.;LOJA;6
2018;03 Marzo;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;CARCHI;10
2018;05 Mayo;S;OTRAS ACTIVIDADES DE SERVICIOS.;PASTAZA;35
2018;03 Marzo;B;EXPLOTACIÓN DE MINAS Y CANTERAS.;AZUAY;5
2018;05 Mayo;C;INDUSTRIAS MANUFACTURERAS.;ZAMORA CHINCHIPE;14
2018;05 Mayo;P;ENSEÑANZA.;SANTO DOMINGO DE LOS TSACHILAS;32
2018;05 Mayo;B;EXPLOTACIÓN DE MINAS Y CANTERAS.;PICHINCHA;12
2018;05 Mayo;F;CONSTRUCCIÓN.;MORONA SANTIAGO;19
2018;05 Mayo;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;CHIMBORAZO;13
2018;03 Marzo;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;COTOPAXI;8
2018;03 Marzo;L;ACTIVIDADES INMOBILIARIAS.;CHIMBORAZO;12
2018;04 Abril;H;TRANSPORTE Y ALMACENAMIENTO.;BOLIVAR;7
2018;02 Febrero;H;TRANSPORTE Y ALMACENAMIENTO.;EL ORO;62
2018;04 Abril;J;INFORMACIÓN Y COMUNICACIÓN.;IMBABURA;4
2018;04 Abril;P;ENSEÑANZA.;SUCUMBIOS;6
2018;05 Mayo;T;"ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.";LOS RIOS;6
2018;04 Abril;L;ACTIVIDADES INMOBILIARIAS.;CHIMBORAZO;4
2018;04 Abril;J;INFORMACIÓN Y COMUNICACIÓN.;BOLIVAR;7
2018;05 Mayo;F;CONSTRUCCIÓN.;COTOPAXI;21
2018;03 Marzo;J;INFORMACIÓN Y COMUNICACIÓN.;CHIMBORAZO;7
2018;05 Mayo;P;ENSEÑANZA.;LOJA;32
2018;05 Mayo;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;EL ORO;37
2018;05 Mayo;T;"ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.";CARCHI;1
2018;05 Mayo;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;EL ORO;14
2018;04 Abril;W;BAJO RELACION DE DEPENDENCIA SECTOR PRIVADO;LOJA;2
2018;05 Mayo;U;ACTIVIDADES DE ORGANIZACIONES Y ÓRGANOS EXTRATERRITORIALES.;GUAYAS;1
2018;03 Marzo;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;IMBABURA;8
2018;03 Marzo;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;ESMERALDAS;6
2018;03 Marzo;X;BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO;LOJA;3
2018;05 Mayo;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;MANABI;27
2018;02 Febrero;L;ACTIVIDADES INMOBILIARIAS.;SANTA ELENA;3
2018;02 Febrero;J;INFORMACIÓN Y COMUNICACIÓN.;SANTO DOMINGO DE LOS TSACHILAS;7
2018;02 Febrero;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;CHIMBORAZO;13
2018;02 Febrero;L;ACTIVIDADES INMOBILIARIAS.;SANTO DOMINGO DE LOS TSACHILAS;8
2018;02 Febrero;X;BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO;LOJA;1
2018;02 Febrero;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;NAPO;15
2018;02 Febrero;L;ACTIVIDADES INMOBILIARIAS.;EL ORO;19
2018;04 Abril;J;INFORMACIÓN Y COMUNICACIÓN.;ESMERALDAS;6
2018;02 Febrero;U;ACTIVIDADES DE ORGANIZACIONES Y ÓRGANOS EXTRATERRITORIALES.;PICHINCHA;2
2018;02 Febrero;D;SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO.;MANABI;1
2018;04 Abril;P;ENSEÑANZA.;MORONA SANTIAGO;2
2018;03 Marzo;J;INFORMACIÓN Y COMUNICACIÓN.;BOLIVAR;3
2018;04 Abril;P;ENSEÑANZA.;SANTA ELENA;6
2018;02 Febrero;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;GALAPAGOS;6
2018;03 Marzo;T;"ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.";COTOPAXI;2
2018;02 Febrero;F;CONSTRUCCIÓN.;ZAMORA CHINCHIPE;6
2018;02 Febrero;F;CONSTRUCCIÓN.;GALAPAGOS;2
2018;02 Febrero;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;GALAPAGOS;1
2018;03 Marzo;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;MORONA SANTIAGO;3
2018;03 Marzo;D;SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO.;PICHINCHA;3
2018;02 Febrero;T;"ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.";PICHINCHA;5
2018;02 Febrero;T;"ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.";SANTO DOMINGO DE LOS TSACHILAS;2
2018;01 Enero;X;BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO;LOS RIOS;1
2018;02 Febrero;D;SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO.;TUNGURAHUA;1
2018;02 Febrero;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;ORELLANA;3
2018;02 Febrero;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;ZAMORA CHINCHIPE;1
2018;02 Febrero;O;"ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.";SUCUMBIOS;1
2018;04 Abril;B;EXPLOTACIÓN DE MINAS Y CANTERAS.;IMBABURA;1
2018;03 Marzo;P;ENSEÑANZA.;SANTA ELENA;1
2018;02 Febrero;W;BAJO RELACION DE DEPENDENCIA SECTOR PRIVADO;GUAYAS;2
2018;03 Marzo;P;ENSEÑANZA.;MORONA SANTIAGO;3
2018;02 Febrero;T;"ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.";ZAMORA CHINCHIPE;1
2018;03 Marzo;D;SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO.;SANTO DOMINGO DE LOS TSACHILAS;1
2018;02 Febrero;P;ENSEÑANZA.;ZAMORA CHINCHIPE;1
2018;03 Marzo;E;"DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.";BOLIVAR;1
2018;02 Febrero;L;ACTIVIDADES INMOBILIARIAS.;MORONA SANTIAGO;2
2018;03 Marzo;J;INFORMACIÓN Y COMUNICACIÓN.;CAÑAR;2
2018;07 Julio;C;INDUSTRIAS MANUFACTURERAS.;GUAYAS;311
2018;07 Julio;S;OTRAS ACTIVIDADES DE SERVICIOS.;PICHINCHA;1626
2018;07 Julio;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;PICHINCHA;120
2018;07 Julio;P;ENSEÑANZA.;MANABI;56
2018;08 Agosto;L;ACTIVIDADES INMOBILIARIAS.;SUCUMBIOS;6
2018;08 Agosto;C;INDUSTRIAS MANUFACTURERAS.;IMBABURA;87
2018;09 Septiembre;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;IMBABURA;69
2018;08 Agosto;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;CARCHI;4
2018;08 Agosto;S;OTRAS ACTIVIDADES DE SERVICIOS.;COTOPAXI;75
2018;09 Septiembre;S;OTRAS ACTIVIDADES DE SERVICIOS.;CARCHI;42
2018;06 Junio;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;GUAYAS;418
2018;06 Junio;S;OTRAS ACTIVIDADES DE SERVICIOS.;ORELLANA;39
2018;06 Junio;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;GUAYAS;72
2018;06 Junio;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;LOS RIOS;280
2018;06 Junio;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;PICHINCHA;625
2018;07 Julio;G;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.";ESMERALDAS;287
2018;06 Junio;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;CAÑAR;27
2018;06 Junio;L;ACTIVIDADES INMOBILIARIAS.;GUAYAS;89
2018;07 Julio;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;SUCUMBIOS;7
2018;07 Julio;S;OTRAS ACTIVIDADES DE SERVICIOS.;ORELLANA;47
2018;06 Junio;P;ENSEÑANZA.;PICHINCHA;119
2018;05 Mayo;L;ACTIVIDADES INMOBILIARIAS.;CAÑAR;4
2018;07 Julio;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;TUNGURAHUA;54
2018;08 Agosto;F;CONSTRUCCIÓN.;LOS RIOS;34
2018;06 Junio;H;TRANSPORTE Y ALMACENAMIENTO.;IMBABURA;89
2018;06 Junio;G;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.";MORONA SANTIAGO;50
2018;06 Junio;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;MANABI;159
2018;07 Julio;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;LOJA;151
2018;07 Julio;C;INDUSTRIAS MANUFACTURERAS.;SANTA ELENA;24
2018;08 Agosto;S;OTRAS ACTIVIDADES DE SERVICIOS.;PASTAZA;28
2018;06 Junio;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;NAPO;11
2018;07 Julio;C;INDUSTRIAS MANUFACTURERAS.;MORONA SANTIAGO;13
2018;07 Julio;F;CONSTRUCCIÓN.;EL ORO;31
2018;08 Agosto;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;COTOPAXI;7
2018;07 Julio;C;INDUSTRIAS MANUFACTURERAS.;EL ORO;67
2018;06 Junio;H;TRANSPORTE Y ALMACENAMIENTO.;ORELLANA;15
2018;06 Junio;S;OTRAS ACTIVIDADES DE SERVICIOS.;IMBABURA;117
2018;06 Junio;S;OTRAS ACTIVIDADES DE SERVICIOS.;SUCUMBIOS;42
2018;04 Abril;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;PASTAZA;1
2018;05 Mayo;J;INFORMACIÓN Y COMUNICACIÓN.;MORONA SANTIAGO;4
2018;08 Agosto;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;CHIMBORAZO;23
2018;08 Agosto;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;ORELLANA;7
2018;07 Julio;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;EL ORO;70
2018;06 Junio;S;OTRAS ACTIVIDADES DE SERVICIOS.;COTOPAXI;73
2018;06 Junio;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;COTOPAXI;32
2018;08 Agosto;G;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.";ZAMORA CHINCHIPE;31
2018;08 Agosto;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;GALAPAGOS;5
2018;08 Agosto;H;TRANSPORTE Y ALMACENAMIENTO.;SUCUMBIOS;10
2018;07 Julio;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;IMBABURA;38
2018;08 Agosto;O;"ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.";PICHINCHA;3
2018;07 Julio;C;INDUSTRIAS MANUFACTURERAS.;LOJA;45
2018;07 Julio;J;INFORMACIÓN Y COMUNICACIÓN.;PICHINCHA;57
2018;07 Julio;L;ACTIVIDADES INMOBILIARIAS.;TUNGURAHUA;20
2018;07 Julio;C;INDUSTRIAS MANUFACTURERAS.;GALAPAGOS;5
2018;06 Junio;G;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.";IMBABURA;167
2018;06 Junio;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;CARCHI;6
2018;06 Junio;F;CONSTRUCCIÓN.;COTOPAXI;19
2018;08 Agosto;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;IMBABURA;14
2018;07 Julio;C;INDUSTRIAS MANUFACTURERAS.;TUNGURAHUA;67
2018;07 Julio;S;OTRAS ACTIVIDADES DE SERVICIOS.;CARCHI;24
2018;09 Septiembre;V;SIN ACTIVIDAD ECONOMICA - CIIU;ESMERALDAS;667
2018;09 Septiembre;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;GUAYAS;144
2018;05 Mayo;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;SUCUMBIOS;5
2018;08 Agosto;C;INDUSTRIAS MANUFACTURERAS.;EL ORO;45
2018;08 Agosto;B;EXPLOTACIÓN DE MINAS Y CANTERAS.;EL ORO;7
2018;08 Agosto;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;SANTA ELENA;15
2018;08 Agosto;P;ENSEÑANZA.;SANTO DOMINGO DE LOS TSACHILAS;16
2018;08 Agosto;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;TUNGURAHUA;49
2018;07 Julio;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;CHIMBORAZO;125
2018;07 Julio;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;ZAMORA CHINCHIPE;57
2018;07 Julio;B;EXPLOTACIÓN DE MINAS Y CANTERAS.;ZAMORA CHINCHIPE;9
2018;09 Septiembre;F;CONSTRUCCIÓN.;SUCUMBIOS;17
2018;09 Septiembre;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;MANABI;148
2018;09 Septiembre;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;EL ORO;81
2018;09 Septiembre;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;ZAMORA CHINCHIPE;66
2018;08 Agosto;O;"ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.";LOJA;2
2018;07 Julio;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;COTOPAXI;13
2018;07 Julio;H;TRANSPORTE Y ALMACENAMIENTO.;CHIMBORAZO;31
2018;09 Septiembre;F;CONSTRUCCIÓN.;PICHINCHA;164
2018;09 Septiembre;H;TRANSPORTE Y ALMACENAMIENTO.;SANTA ELENA;15
2018;09 Septiembre;G;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.";PASTAZA;42
2018;06 Junio;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;CHIMBORAZO;16
2018;08 Agosto;L;ACTIVIDADES INMOBILIARIAS.;MORONA SANTIAGO;3
2018;06 Junio;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;LOJA;41
2018;08 Agosto;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;SANTA ELENA;44
2018;06 Junio;E;"DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.";GUAYAS;4
2018;07 Julio;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;CHIMBORAZO;10
2018;09 Septiembre;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;CHIMBORAZO;150
2018;09 Septiembre;P;ENSEÑANZA.;CHIMBORAZO;29
2018;09 Septiembre;S;OTRAS ACTIVIDADES DE SERVICIOS.;EL ORO;200
2018;08 Agosto;T;"ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.";PICHINCHA;6
2018;06 Junio;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;NAPO;10
2018;09 Septiembre;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;ESMERALDAS;28
2018;08 Agosto;S;OTRAS ACTIVIDADES DE SERVICIOS.;SANTA ELENA;38
2018;07 Julio;E;"DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.";MANABI;8
2018;07 Julio;V;SIN ACTIVIDAD ECONOMICA - CIIU;GUAYAS;3
2018;09 Septiembre;F;CONSTRUCCIÓN.;GALAPAGOS;2
2018;09 Septiembre;F;CONSTRUCCIÓN.;PASTAZA;19
2018;06 Junio;S;OTRAS ACTIVIDADES DE SERVICIOS.;GALAPAGOS;4
2018;09 Septiembre;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;GALAPAGOS;3
2018;09 Septiembre;H;TRANSPORTE Y ALMACENAMIENTO.;CHIMBORAZO;49
2018;09 Septiembre;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;EL ORO;8
2018;07 Julio;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;IMBABURA;11
2018;07 Julio;F;CONSTRUCCIÓN.;LOJA;22
2018;09 Septiembre;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;ORELLANA;2
2018;09 Septiembre;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;PASTAZA;14
2018;08 Agosto;B;EXPLOTACIÓN DE MINAS Y CANTERAS.;MORONA SANTIAGO;1
2018;08 Agosto;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;SUCUMBIOS;6
2018;07 Julio;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;NAPO;3
2018;08 Agosto;L;ACTIVIDADES INMOBILIARIAS.;NAPO;2
2018;08 Agosto;H;TRANSPORTE Y ALMACENAMIENTO.;CARCHI;20
2018;09 Septiembre;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;LOS RIOS;18
2018;07 Julio;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;NAPO;11
2018;09 Septiembre;F;CONSTRUCCIÓN.;BOLIVAR;7
2018;06 Junio;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;GALAPAGOS;1
2018;05 Mayo;W;BAJO RELACION DE DEPENDENCIA SECTOR PRIVADO;PICHINCHA;2
2018;08 Agosto;J;INFORMACIÓN Y COMUNICACIÓN.;IMBABURA;12
2018;07 Julio;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;ORELLANA;10
2018;05 Mayo;H;TRANSPORTE Y ALMACENAMIENTO.;ZAMORA CHINCHIPE;5
2018;07 Julio;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;LOJA;14
2018;06 Junio;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;IMBABURA;20
2018;06 Junio;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;ORELLANA;7
2018;08 Agosto;X;BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO;COTOPAXI;1
2018;09 Septiembre;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;CAÑAR;6
2018;06 Junio;F;CONSTRUCCIÓN.;CARCHI;2
2018;07 Julio;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;PASTAZA;2
2018;06 Junio;E;"DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.";COTOPAXI;1
2018;06 Junio;P;ENSEÑANZA.;LOS RIOS;12
2018;08 Agosto;F;CONSTRUCCIÓN.;COTOPAXI;13
2018;06 Junio;K;ACTIVIDADES FINANCIERAS Y DE SEGUROS.;BOLIVAR;4
2018;07 Julio;J;INFORMACIÓN Y COMUNICACIÓN.;CAÑAR;6
2018;06 Junio;J;INFORMACIÓN Y COMUNICACIÓN.;EL ORO;9
2018;07 Julio;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;ZAMORA CHINCHIPE;6
