DFC_ANIO_PK|DFC_DESCRIPCION_MES|CODIGO_OPERA_FAMILIA|DESCRIPCION_FAMILIA|DESCRIPCION_PROVINCIA|TOTAL
2022|04 Abril|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|ESMERALDAS|7
2022|09 Septiembre|F|CONSTRUCCIÓN.|SANTA ELENA|8
2022|12 Diciembre|P|ENSEÑANZA.|ORELLANA|4
2022|04 Abril|F|CONSTRUCCIÓN.|GALAPAGOS|2
2022|07 Julio|J|INFORMACIÓN Y COMUNICACIÓN.|SUCUMBIOS|2
2022|03 Marzo|X|BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO|LOJA|7
2022|05 Mayo|C|INDUSTRIAS MANUFACTURERAS.|GALAPAGOS|3
2022|12 Diciembre|P|ENSEÑANZA.|CARCHI|7
2022|09 Septiembre|W|BAJO RELACION DE DEPENDENCIA SECTOR PRIVADO|EL ORO|1
2022|08 Agosto|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|CAÑAR|2
2022|04 Abril|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|CARCHI|5
2022|08 Agosto|L|ACTIVIDADES INMOBILIARIAS.|NAPO|4
2022|07 Julio|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|TUNGURAHUA|5
2022|09 Septiembre|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|MORONA SANTIAGO|1
2022|08 Agosto|P|ENSEÑANZA.|NAPO|1
2022|12 Diciembre|O|ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.|AZUAY|3
2022|12 Diciembre|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|PICHINCHA|2
2022|02 Febrero|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|BOLIVAR|2
2022|10 Octubre|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|ZAMORA CHINCHIPE|4
2022|12 Diciembre|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|SANTA ELENA|1
2022|01 Enero|V|SIN ACTIVIDAD ECONOMICA - CIIU|CHIMBORAZO|2
2022|01 Enero|X|BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO|LOJA|2
2022|09 Septiembre|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|NAPO|2
2022|05 Mayo|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|SANTA ELENA|3
2022|03 Marzo|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|MANABI|6
2022|02 Febrero|H|TRANSPORTE Y ALMACENAMIENTO.|PASTAZA|5
2022|06 Junio|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|ZAMORA CHINCHIPE|4
2022|05 Mayo|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|ZAMORA CHINCHIPE|1
2022|07 Julio|P|ENSEÑANZA.|PASTAZA|2
2022|08 Agosto|J|INFORMACIÓN Y COMUNICACIÓN.|SANTA ELENA|3
2022|02 Febrero|V|SIN ACTIVIDAD ECONOMICA - CIIU|ZAMORA CHINCHIPE|1
2022|06 Junio|H|TRANSPORTE Y ALMACENAMIENTO.|PASTAZA|2
2022|06 Junio|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|SUCUMBIOS|4
2022|03 Marzo|K|ACTIVIDADES FINANCIERAS Y DE SEGUROS.|CHIMBORAZO|2
2022|12 Diciembre|F|CONSTRUCCIÓN.|SUCUMBIOS|3
2022|06 Junio|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|LOS RIOS|3
2022|09 Septiembre|W|BAJO RELACION DE DEPENDENCIA SECTOR PRIVADO|GUAYAS|2
2022|06 Junio|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|SANTO DOMINGO DE LOS TSACHILAS|3
2022|03 Marzo|D|SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO.|SANTA ELENA|2
2022|06 Junio|W|BAJO RELACION DE DEPENDENCIA SECTOR PRIVADO|ZAMORA CHINCHIPE|1
2022|01 Enero|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|IMBABURA|1
2022|10 Octubre|X|BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO|TUNGURAHUA|1
2022|01 Enero|J|INFORMACIÓN Y COMUNICACIÓN.|PASTAZA|5
2022|11 Noviembre|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|BOLIVAR|5
2022|11 Noviembre|V|SIN ACTIVIDAD ECONOMICA - CIIU|SANTO DOMINGO DE LOS TSACHILAS|1
2022|02 Febrero|K|ACTIVIDADES FINANCIERAS Y DE SEGUROS.|PICHINCHA|22
2022|01 Enero|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|EL ORO|2
2022|11 Noviembre|X|BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO|LOJA|1
2022|07 Julio|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|GALAPAGOS|2
2022|04 Abril|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|COTOPAXI|1
2022|07 Julio|D|SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO.|GUAYAS|4
2022|03 Marzo|O|ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.|MORONA SANTIAGO|2
2022|09 Septiembre|J|INFORMACIÓN Y COMUNICACIÓN.|EL ORO|2
2022|07 Julio|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|EL ORO|2
2022|01 Enero|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|ZAMORA CHINCHIPE|1
2022|03 Marzo|V|SIN ACTIVIDAD ECONOMICA - CIIU|CARCHI|1
2022|09 Septiembre|J|INFORMACIÓN Y COMUNICACIÓN.|ESMERALDAS|1
2022|02 Febrero|L|ACTIVIDADES INMOBILIARIAS.|BOLIVAR|1
2022|12 Diciembre|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|GALAPAGOS|1
2022|01 Enero|X|BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO|BOLIVAR|1
2022|07 Julio|V|SIN ACTIVIDAD ECONOMICA - CIIU|PASTAZA|1
2022|08 Agosto|V|SIN ACTIVIDAD ECONOMICA - CIIU|CARCHI|1
2022|12 Diciembre|K|ACTIVIDADES FINANCIERAS Y DE SEGUROS.|TUNGURAHUA|1
2022|11 Noviembre|O|ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.|CHIMBORAZO|1
2022|11 Noviembre|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|AZUAY|1
2022|05 Mayo|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|PICHINCHA|1
2022|05 Mayo|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|ESMERALDAS|1
2022|07 Julio|O|ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.|GALAPAGOS|1
2022|02 Febrero|O|ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.|GUAYAS|1
2022|03 Marzo|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|BOLIVAR|1
2022|06 Junio|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|IMBABURA|1
2022|06 Junio|D|SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO.|LOJA|1
2022|10 Octubre|D|SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO.|PICHINCHA|8
2022|11 Noviembre|D|SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO.|PICHINCHA|2
2022|07 Julio|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|MANABI|447
2022|07 Julio|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|AZUAY|145
2022|08 Agosto|F|CONSTRUCCIÓN.|PICHINCHA|132
2022|10 Octubre|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|PICHINCHA|1457
2022|04 Abril|F|CONSTRUCCIÓN.|PICHINCHA|237
2022|03 Marzo|S|OTRAS ACTIVIDADES DE SERVICIOS.|GUAYAS|1935
2022|04 Abril|S|OTRAS ACTIVIDADES DE SERVICIOS.|PICHINCHA|2086
2022|11 Noviembre|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|LOS RIOS|296
2022|09 Septiembre|F|CONSTRUCCIÓN.|TUNGURAHUA|16
2022|08 Agosto|P|ENSEÑANZA.|PICHINCHA|254
2022|04 Abril|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|GUAYAS|3139
2022|06 Junio|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|PICHINCHA|92
2022|01 Enero|H|TRANSPORTE Y ALMACENAMIENTO.|AZUAY|90
2022|08 Agosto|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|LOS RIOS|272
2022|08 Agosto|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|NAPO|10
2022|04 Abril|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|ESMERALDAS|398
2022|06 Junio|S|OTRAS ACTIVIDADES DE SERVICIOS.|PASTAZA|23
2022|05 Mayo|S|OTRAS ACTIVIDADES DE SERVICIOS.|LOJA|43
2022|09 Septiembre|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|COTOPAXI|57
2022|04 Abril|C|INDUSTRIAS MANUFACTURERAS.|CARCHI|8
2022|02 Febrero|S|OTRAS ACTIVIDADES DE SERVICIOS.|TUNGURAHUA|130
2022|11 Noviembre|P|ENSEÑANZA.|PICHINCHA|253
2022|01 Enero|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|LOJA|354
2022|09 Septiembre|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|SANTO DOMINGO DE LOS TSACHILAS|196
2022|05 Mayo|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|SUCUMBIOS|26
2022|12 Diciembre|S|OTRAS ACTIVIDADES DE SERVICIOS.|SANTO DOMINGO DE LOS TSACHILAS|165
2022|05 Mayo|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|AZUAY|223
2022|09 Septiembre|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|SANTA ELENA|32
2022|10 Octubre|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|GUAYAS|1038
2022|11 Noviembre|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|BOLIVAR|96
2022|07 Julio|L|ACTIVIDADES INMOBILIARIAS.|PICHINCHA|282
2022|03 Marzo|P|ENSEÑANZA.|MANABI|147
2022|10 Octubre|H|TRANSPORTE Y ALMACENAMIENTO.|EL ORO|94
2022|05 Mayo|C|INDUSTRIAS MANUFACTURERAS.|MANABI|72
2022|02 Febrero|S|OTRAS ACTIVIDADES DE SERVICIOS.|COTOPAXI|64
2022|07 Julio|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|GUAYAS|521
2022|11 Noviembre|S|OTRAS ACTIVIDADES DE SERVICIOS.|IMBABURA|140
2022|05 Mayo|F|CONSTRUCCIÓN.|PICHINCHA|105
2022|01 Enero|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|MANABI|195
2022|03 Marzo|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|ESMERALDAS|765
2022|07 Julio|C|INDUSTRIAS MANUFACTURERAS.|SUCUMBIOS|19
2022|04 Abril|J|INFORMACIÓN Y COMUNICACIÓN.|PICHINCHA|109
2022|03 Marzo|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|TUNGURAHUA|91
2022|11 Noviembre|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|COTOPAXI|153
2022|10 Octubre|S|OTRAS ACTIVIDADES DE SERVICIOS.|AZUAY|283
2022|10 Octubre|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|COTOPAXI|58
2022|08 Agosto|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|SUCUMBIOS|131
2022|01 Enero|L|ACTIVIDADES INMOBILIARIAS.|SANTO DOMINGO DE LOS TSACHILAS|24
2022|01 Enero|P|ENSEÑANZA.|SUCUMBIOS|9
2022|03 Marzo|J|INFORMACIÓN Y COMUNICACIÓN.|MORONA SANTIAGO|7
2022|09 Septiembre|L|ACTIVIDADES INMOBILIARIAS.|PICHINCHA|193
2022|10 Octubre|H|TRANSPORTE Y ALMACENAMIENTO.|LOS RIOS|91
2022|05 Mayo|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|CARCHI|3
2022|12 Diciembre|S|OTRAS ACTIVIDADES DE SERVICIOS.|IMBABURA|180
2022|11 Noviembre|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|LOJA|318
2022|10 Octubre|S|OTRAS ACTIVIDADES DE SERVICIOS.|BOLIVAR|49
2022|05 Mayo|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|LOS RIOS|148
2022|09 Septiembre|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|CHIMBORAZO|134
2022|02 Febrero|F|CONSTRUCCIÓN.|SANTA ELENA|16
2022|12 Diciembre|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|SUCUMBIOS|1
2022|12 Diciembre|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|LOS RIOS|241
2022|01 Enero|F|CONSTRUCCIÓN.|CAÑAR|11
2022|12 Diciembre|F|CONSTRUCCIÓN.|LOJA|23
2022|01 Enero|S|OTRAS ACTIVIDADES DE SERVICIOS.|LOS RIOS|102
2022|12 Diciembre|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|ESMERALDAS|42
2022|07 Julio|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|BOLIVAR|127
2022|11 Noviembre|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|GUAYAS|107
2022|02 Febrero|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|TUNGURAHUA|195
2022|04 Abril|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|AZUAY|70
2022|03 Marzo|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|ZAMORA CHINCHIPE|84
2022|08 Agosto|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|PICHINCHA|140
2022|09 Septiembre|C|INDUSTRIAS MANUFACTURERAS.|PICHINCHA|212
2022|08 Agosto|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|SANTO DOMINGO DE LOS TSACHILAS|19
2022|05 Mayo|L|ACTIVIDADES INMOBILIARIAS.|MANABI|41
2022|11 Noviembre|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|NAPO|57
2022|12 Diciembre|C|INDUSTRIAS MANUFACTURERAS.|AZUAY|96
2022|12 Diciembre|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|ORELLANA|22
2022|02 Febrero|L|ACTIVIDADES INMOBILIARIAS.|AZUAY|43
2022|09 Septiembre|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|PASTAZA|20
2022|12 Diciembre|J|INFORMACIÓN Y COMUNICACIÓN.|AZUAY|9
2022|11 Noviembre|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|SANTO DOMINGO DE LOS TSACHILAS|192
2022|12 Diciembre|C|INDUSTRIAS MANUFACTURERAS.|LOS RIOS|40
2022|04 Abril|F|CONSTRUCCIÓN.|AZUAY|28
2022|07 Julio|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|SUCUMBIOS|82
2022|09 Septiembre|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|PICHINCHA|174
2022|10 Octubre|J|INFORMACIÓN Y COMUNICACIÓN.|PICHINCHA|134
2022|04 Abril|J|INFORMACIÓN Y COMUNICACIÓN.|GUAYAS|145
2022|12 Diciembre|L|ACTIVIDADES INMOBILIARIAS.|LOJA|47
2022|03 Marzo|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|LOS RIOS|118
2022|07 Julio|X|BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO|CAÑAR|1
2022|03 Marzo|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|MANABI|112
2022|08 Agosto|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|MORONA SANTIAGO|59
2022|11 Noviembre|H|TRANSPORTE Y ALMACENAMIENTO.|ORELLANA|14
2022|09 Septiembre|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|GUAYAS|136
2022|11 Noviembre|C|INDUSTRIAS MANUFACTURERAS.|EL ORO|54
2022|12 Diciembre|J|INFORMACIÓN Y COMUNICACIÓN.|MANABI|14
2022|08 Agosto|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|SANTO DOMINGO DE LOS TSACHILAS|116
2022|09 Septiembre|C|INDUSTRIAS MANUFACTURERAS.|AZUAY|73
2022|09 Septiembre|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|EL ORO|52
2022|01 Enero|F|CONSTRUCCIÓN.|MORONA SANTIAGO|32
2022|03 Marzo|P|ENSEÑANZA.|IMBABURA|48
2022|10 Octubre|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|SUCUMBIOS|1
2022|08 Agosto|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|ESMERALDAS|7
2022|01 Enero|F|CONSTRUCCIÓN.|ESMERALDAS|23
2022|03 Marzo|H|TRANSPORTE Y ALMACENAMIENTO.|EL ORO|156
2022|11 Noviembre|F|CONSTRUCCIÓN.|MANABI|74
2022|09 Septiembre|L|ACTIVIDADES INMOBILIARIAS.|SUCUMBIOS|9
2022|03 Marzo|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|CARCHI|126
2022|10 Octubre|P|ENSEÑANZA.|NAPO|4
2022|01 Enero|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|ORELLANA|102
2022|12 Diciembre|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|PASTAZA|17
2022|12 Diciembre|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|LOS RIOS|41
2022|10 Octubre|F|CONSTRUCCIÓN.|SANTO DOMINGO DE LOS TSACHILAS|44
2022|01 Enero|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|CAÑAR|38
2022|04 Abril|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|MORONA SANTIAGO|69
2022|12 Diciembre|S|OTRAS ACTIVIDADES DE SERVICIOS.|BOLIVAR|34
2022|04 Abril|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|SANTA ELENA|38
2022|10 Octubre|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|NAPO|22
2022|04 Abril|O|ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.|EL ORO|1
2022|04 Abril|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|CAÑAR|25
2022|08 Agosto|F|CONSTRUCCIÓN.|EL ORO|19
2022|03 Marzo|F|CONSTRUCCIÓN.|MORONA SANTIAGO|98
2022|04 Abril|H|TRANSPORTE Y ALMACENAMIENTO.|SANTO DOMINGO DE LOS TSACHILAS|48
2022|09 Septiembre|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|AZUAY|44
2022|01 Enero|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|GUAYAS|77
2022|01 Enero|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|IMBABURA|66
2022|11 Noviembre|S|OTRAS ACTIVIDADES DE SERVICIOS.|COTOPAXI|113
2022|04 Abril|L|ACTIVIDADES INMOBILIARIAS.|CHIMBORAZO|29
2022|09 Septiembre|L|ACTIVIDADES INMOBILIARIAS.|AZUAY|74
2022|11 Noviembre|S|OTRAS ACTIVIDADES DE SERVICIOS.|LOS RIOS|148
2022|10 Octubre|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|MANABI|67
2022|02 Febrero|F|CONSTRUCCIÓN.|EL ORO|17
2022|05 Mayo|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|SANTO DOMINGO DE LOS TSACHILAS|14
2022|12 Diciembre|F|CONSTRUCCIÓN.|MANABI|60
2022|12 Diciembre|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|LOS RIOS|58
2022|02 Febrero|C|INDUSTRIAS MANUFACTURERAS.|ZAMORA CHINCHIPE|10
2022|04 Abril|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|MANABI|35
2022|06 Junio|H|TRANSPORTE Y ALMACENAMIENTO.|AZUAY|53
2022|12 Diciembre|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|CARCHI|62
2022|03 Marzo|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|IMBABURA|45
2022|02 Febrero|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|ESMERALDAS|16
2022|04 Abril|L|ACTIVIDADES INMOBILIARIAS.|MORONA SANTIAGO|7
2022|08 Agosto|H|TRANSPORTE Y ALMACENAMIENTO.|CARCHI|14
2022|09 Septiembre|F|CONSTRUCCIÓN.|MORONA SANTIAGO|19
2022|02 Febrero|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|PICHINCHA|90
2022|11 Noviembre|P|ENSEÑANZA.|ESMERALDAS|15
2022|10 Octubre|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|CHIMBORAZO|29
2022|10 Octubre|V|SIN ACTIVIDAD ECONOMICA - CIIU|TUNGURAHUA|38
2022|08 Agosto|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|CHIMBORAZO|17
2022|02 Febrero|H|TRANSPORTE Y ALMACENAMIENTO.|AZUAY|36
2022|09 Septiembre|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|LOJA|31
2022|01 Enero|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|CHIMBORAZO|16
2022|07 Julio|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|LOS RIOS|18
2022|08 Agosto|K|ACTIVIDADES FINANCIERAS Y DE SEGUROS.|LOJA|3
2022|10 Octubre|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|MORONA SANTIAGO|4
2022|06 Junio|P|ENSEÑANZA.|MORONA SANTIAGO|1
2022|07 Julio|L|ACTIVIDADES INMOBILIARIAS.|NAPO|15
2022|04 Abril|H|TRANSPORTE Y ALMACENAMIENTO.|ESMERALDAS|53
2022|01 Enero|S|OTRAS ACTIVIDADES DE SERVICIOS.|CARCHI|59
2022|08 Agosto|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|PASTAZA|25
2022|02 Febrero|S|OTRAS ACTIVIDADES DE SERVICIOS.|NAPO|26
2022|01 Enero|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|COTOPAXI|45
2022|06 Junio|C|INDUSTRIAS MANUFACTURERAS.|SUCUMBIOS|17
