DFC_ANIO_PK;DFC_DESCRIPCION_MES;CODIGO_OPERA_FAMILIA;DESCRIPCION_FAMILIA;DESCRIPCION_PROVINCIA;COUNT(O667410.NUMERO_RUC)
2017;03 Marzo;T;"ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.";SUCUMBIOS;1
2017;03 Marzo;J;INFORMACIÓN Y COMUNICACIÓN.;CARCHI;3
2017;03 Marzo;K;ACTIVIDADES FINANCIERAS Y DE SEGUROS.;MANABI;2
2017;03 Marzo;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;MORONA SANTIAGO;10
2017;03 Marzo;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;MORONA SANTIAGO;5
2017;01 Enero;H;TRANSPORTE Y ALMACENAMIENTO.;PASTAZA;1
2017;03 Marzo;J;INFORMACIÓN Y COMUNICACIÓN.;LOS RIOS;4
2017;03 Marzo;D;SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO.;MANABI;1
2017;03 Marzo;E;"DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.";SANTA ELENA;2
2017;01 Enero;X;BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO;AZUAY;1
2017;02 Febrero;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;NAPO;3
2017;01 Enero;P;ENSEÑANZA.;ZAMORA CHINCHIPE;2
2017;02 Febrero;E;"DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.";LOS RIOS;2
2017;02 Febrero;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;COTOPAXI;1
2017;02 Febrero;X;BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO;COTOPAXI;1
2017;02 Febrero;B;EXPLOTACIÓN DE MINAS Y CANTERAS.;NAPO;1
2017;03 Marzo;P;ENSEÑANZA.;IMBABURA;8
2017;02 Febrero;F;CONSTRUCCIÓN.;ZAMORA CHINCHIPE;3
2017;02 Febrero;T;"ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.";SUCUMBIOS;1
2017;03 Marzo;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;MORONA SANTIAGO;2
2017;04 Abril;F;CONSTRUCCIÓN.;ESMERALDAS;17
2017;04 Abril;H;TRANSPORTE Y ALMACENAMIENTO.;EL ORO;49
2017;04 Abril;G;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.";MORONA SANTIAGO;34
2017;04 Abril;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;ZAMORA CHINCHIPE;4
2017;04 Abril;G;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.";SUCUMBIOS;91
2017;11 Noviembre;V;SIN ACTIVIDAD ECONOMICA - CIIU;CHIMBORAZO;699
2017;05 Mayo;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;LOJA;101
2017;07 Julio;G;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.";MANABI;802
2017;10 Octubre;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;GUAYAS;406
2017;11 Noviembre;C;INDUSTRIAS MANUFACTURERAS.;MANABI;135
2017;08 Agosto;P;ENSEÑANZA.;PICHINCHA;112
2017;05 Mayo;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;GUAYAS;369
2017;07 Julio;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;PICHINCHA;159
2017;08 Agosto;J;INFORMACIÓN Y COMUNICACIÓN.;AZUAY;11
2017;07 Julio;G;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.";ESMERALDAS;247
2017;10 Octubre;S;OTRAS ACTIVIDADES DE SERVICIOS.;GUAYAS;565
2017;10 Octubre;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;ESMERALDAS;418
2017;10 Octubre;C;INDUSTRIAS MANUFACTURERAS.;MANABI;186
2017;11 Noviembre;L;ACTIVIDADES INMOBILIARIAS.;TUNGURAHUA;138
2017;07 Julio;S;OTRAS ACTIVIDADES DE SERVICIOS.;NAPO;24
2017;10 Octubre;E;"DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.";LOJA;3
2017;07 Julio;J;INFORMACIÓN Y COMUNICACIÓN.;GUAYAS;57
2017;07 Julio;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;GUAYAS;197
2017;07 Julio;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;GUAYAS;69
2017;07 Julio;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;ESMERALDAS;259
2017;04 Abril;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;IMBABURA;36
2017;10 Octubre;S;OTRAS ACTIVIDADES DE SERVICIOS.;LOJA;41
2017;04 Abril;S;OTRAS ACTIVIDADES DE SERVICIOS.;MORONA SANTIAGO;25
2017;07 Julio;L;ACTIVIDADES INMOBILIARIAS.;MANABI;25
2017;04 Abril;C;INDUSTRIAS MANUFACTURERAS.;MORONA SANTIAGO;5
2017;04 Abril;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;LOS RIOS;9
2017;10 Octubre;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;CARCHI;75
2017;08 Agosto;F;CONSTRUCCIÓN.;PICHINCHA;143
2017;07 Julio;F;CONSTRUCCIÓN.;SANTA ELENA;38
2017;04 Abril;S;OTRAS ACTIVIDADES DE SERVICIOS.;CARCHI;38
2017;05 Mayo;K;ACTIVIDADES FINANCIERAS Y DE SEGUROS.;GUAYAS;23
2017;04 Abril;G;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.";CARCHI;45
2017;05 Mayo;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;EL ORO;7
2017;04 Abril;L;ACTIVIDADES INMOBILIARIAS.;TUNGURAHUA;34
2017;04 Abril;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;SANTA ELENA;6
2017;07 Julio;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;IMBABURA;15
2017;07 Julio;H;TRANSPORTE Y ALMACENAMIENTO.;SANTA ELENA;20
2017;07 Julio;C;INDUSTRIAS MANUFACTURERAS.;SANTA ELENA;25
2017;10 Octubre;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;EL ORO;81
2017;10 Octubre;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;LOS RIOS;43
2017;07 Julio;T;"ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.";MANABI;35
2017;04 Abril;F;CONSTRUCCIÓN.;AZUAY;18
2017;04 Abril;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;TUNGURAHUA;56
2017;04 Abril;S;OTRAS ACTIVIDADES DE SERVICIOS.;PASTAZA;44
2017;05 Mayo;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;GALAPAGOS;7
2017;04 Abril;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;NAPO;7
2017;05 Mayo;E;"DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.";LOJA;2
2017;10 Octubre;C;INDUSTRIAS MANUFACTURERAS.;GUAYAS;329
2017;04 Abril;C;INDUSTRIAS MANUFACTURERAS.;NAPO;15
2017;11 Noviembre;C;INDUSTRIAS MANUFACTURERAS.;BOLIVAR;11
2017;08 Agosto;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;CAÑAR;14
2017;08 Agosto;F;CONSTRUCCIÓN.;IMBABURA;40
2017;04 Abril;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;EL ORO;15
2017;10 Octubre;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;EL ORO;24
2017;11 Noviembre;C;INDUSTRIAS MANUFACTURERAS.;ZAMORA CHINCHIPE;7
2017;11 Noviembre;C;INDUSTRIAS MANUFACTURERAS.;SANTO DOMINGO DE LOS TSACHILAS;49
2017;11 Noviembre;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;MORONA SANTIAGO;11
2017;04 Abril;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;PICHINCHA;46
2017;08 Agosto;L;ACTIVIDADES INMOBILIARIAS.;LOJA;22
2017;10 Octubre;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;COTOPAXI;83
2017;10 Octubre;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;IMBABURA;35
2017;05 Mayo;L;ACTIVIDADES INMOBILIARIAS.;LOJA;6
2017;07 Julio;C;INDUSTRIAS MANUFACTURERAS.;LOS RIOS;48
2017;10 Octubre;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;EL ORO;18
2017;10 Octubre;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;EL ORO;14
2017;07 Julio;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;IMBABURA;14
2017;11 Noviembre;H;TRANSPORTE Y ALMACENAMIENTO.;IMBABURA;18
2017;10 Octubre;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;TUNGURAHUA;55
2017;11 Noviembre;L;ACTIVIDADES INMOBILIARIAS.;LOS RIOS;17
2017;11 Noviembre;V;SIN ACTIVIDAD ECONOMICA - CIIU;MORONA SANTIAGO;293
2017;08 Agosto;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;COTOPAXI;82
2017;08 Agosto;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;ZAMORA CHINCHIPE;49
2017;08 Agosto;G;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.";EL ORO;289
2017;10 Octubre;C;INDUSTRIAS MANUFACTURERAS.;CHIMBORAZO;31
2017;10 Octubre;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;ZAMORA CHINCHIPE;12
2017;10 Octubre;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;ESMERALDAS;11
2017;04 Abril;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;SANTA ELENA;17
2017;08 Agosto;D;SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO.;PICHINCHA;5
2017;10 Octubre;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;ORELLANA;12
2017;11 Noviembre;V;SIN ACTIVIDAD ECONOMICA - CIIU;SANTA ELENA;34
2017;07 Julio;K;ACTIVIDADES FINANCIERAS Y DE SEGUROS.;PICHINCHA;20
2017;10 Octubre;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;TUNGURAHUA;61
2017;07 Julio;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;TUNGURAHUA;20
2017;11 Noviembre;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;TUNGURAHUA;20
2017;11 Noviembre;X;BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO;GUAYAS;130
2017;07 Julio;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;EL ORO;51
2017;08 Agosto;C;INDUSTRIAS MANUFACTURERAS.;TUNGURAHUA;78
2017;11 Noviembre;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;IMBABURA;50
2017;05 Mayo;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;MORONA SANTIAGO;8
2017;05 Mayo;D;SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO.;GUAYAS;3
2017;11 Noviembre;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;EL ORO;14
2017;11 Noviembre;H;TRANSPORTE Y ALMACENAMIENTO.;EL ORO;31
2017;10 Octubre;F;CONSTRUCCIÓN.;SANTO DOMINGO DE LOS TSACHILAS;54
2017;07 Julio;C;INDUSTRIAS MANUFACTURERAS.;BOLIVAR;9
2017;07 Julio;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;LOS RIOS;29
2017;07 Julio;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;IMBABURA;52
2017;07 Julio;L;ACTIVIDADES INMOBILIARIAS.;COTOPAXI;8
2017;11 Noviembre;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;EL ORO;15
2017;05 Mayo;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;MANABI;55
2017;11 Noviembre;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;IMBABURA;8
2017;08 Agosto;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;MANABI;61
2017;11 Noviembre;V;SIN ACTIVIDAD ECONOMICA - CIIU;BOLIVAR;77
2017;07 Julio;J;INFORMACIÓN Y COMUNICACIÓN.;CAÑAR;4
2017;07 Julio;S;OTRAS ACTIVIDADES DE SERVICIOS.;CAÑAR;28
2017;07 Julio;F;CONSTRUCCIÓN.;CAÑAR;10
2017;07 Julio;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;IMBABURA;27
2017;10 Octubre;H;TRANSPORTE Y ALMACENAMIENTO.;SANTA ELENA;13
2017;07 Julio;F;CONSTRUCCIÓN.;COTOPAXI;32
2017;07 Julio;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;COTOPAXI;71
2017;05 Mayo;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;SANTA ELENA;3
2017;11 Noviembre;P;ENSEÑANZA.;COTOPAXI;16
2017;11 Noviembre;K;ACTIVIDADES FINANCIERAS Y DE SEGUROS.;GUAYAS;32
2017;08 Agosto;P;ENSEÑANZA.;MANABI;35
2017;07 Julio;L;ACTIVIDADES INMOBILIARIAS.;LOJA;14
2017;11 Noviembre;S;OTRAS ACTIVIDADES DE SERVICIOS.;ZAMORA CHINCHIPE;4
2017;11 Noviembre;F;CONSTRUCCIÓN.;ESMERALDAS;18
2017;07 Julio;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;CHIMBORAZO;16
2017;04 Abril;C;INDUSTRIAS MANUFACTURERAS.;COTOPAXI;45
2017;05 Mayo;F;CONSTRUCCIÓN.;SUCUMBIOS;17
2017;07 Julio;K;ACTIVIDADES FINANCIERAS Y DE SEGUROS.;EL ORO;1
2017;08 Agosto;G;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.";NAPO;41
2017;05 Mayo;F;CONSTRUCCIÓN.;CHIMBORAZO;39
2017;05 Mayo;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;CHIMBORAZO;24
2017;08 Agosto;H;TRANSPORTE Y ALMACENAMIENTO.;SANTO DOMINGO DE LOS TSACHILAS;34
2017;07 Julio;H;TRANSPORTE Y ALMACENAMIENTO.;ESMERALDAS;21
2017;10 Octubre;K;ACTIVIDADES FINANCIERAS Y DE SEGUROS.;EL ORO;1
2017;04 Abril;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;EL ORO;8
2017;05 Mayo;B;EXPLOTACIÓN DE MINAS Y CANTERAS.;PICHINCHA;7
2017;10 Octubre;S;OTRAS ACTIVIDADES DE SERVICIOS.;BOLIVAR;17
2017;10 Octubre;E;"DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.";MORONA SANTIAGO;1
2017;07 Julio;G;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.";ZAMORA CHINCHIPE;41
2017;10 Octubre;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;CARCHI;13
2017;10 Octubre;L;ACTIVIDADES INMOBILIARIAS.;COTOPAXI;12
2017;09 Septiembre;G;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.";ESMERALDAS;339
2017;09 Septiembre;H;TRANSPORTE Y ALMACENAMIENTO.;GUAYAS;229
2017;09 Septiembre;T;"ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.";GUAYAS;76
2017;07 Julio;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;ORELLANA;5
2017;09 Septiembre;G;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.";PICHINCHA;1153
2017;09 Septiembre;S;OTRAS ACTIVIDADES DE SERVICIOS.;PICHINCHA;1132
2017;09 Septiembre;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;SANTA ELENA;20
2017;09 Septiembre;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;MANABI;57
2017;09 Septiembre;H;TRANSPORTE Y ALMACENAMIENTO.;MANABI;98
2017;08 Agosto;L;ACTIVIDADES INMOBILIARIAS.;SANTO DOMINGO DE LOS TSACHILAS;15
2017;07 Julio;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;CAÑAR;25
2017;07 Julio;J;INFORMACIÓN Y COMUNICACIÓN.;BOLIVAR;2
2017;09 Septiembre;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;GUAYAS;415
2017;08 Agosto;H;TRANSPORTE Y ALMACENAMIENTO.;SANTA ELENA;19
2017;04 Abril;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;ZAMORA CHINCHIPE;8
2017;04 Abril;L;ACTIVIDADES INMOBILIARIAS.;IMBABURA;10
2017;09 Septiembre;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;PICHINCHA;658
2017;09 Septiembre;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;TUNGURAHUA;80
2017;04 Abril;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;NAPO;11
2017;01 Enero;K;ACTIVIDADES FINANCIERAS Y DE SEGUROS.;COTOPAXI;1
2017;09 Septiembre;S;OTRAS ACTIVIDADES DE SERVICIOS.;EL ORO;159
2017;09 Septiembre;F;CONSTRUCCIÓN.;TUNGURAHUA;26
2017;04 Abril;B;EXPLOTACIÓN DE MINAS Y CANTERAS.;AZUAY;3
2017;09 Septiembre;G;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.";NAPO;37
2017;09 Septiembre;G;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.";PASTAZA;22
2017;10 Octubre;S;OTRAS ACTIVIDADES DE SERVICIOS.;ZAMORA CHINCHIPE;11
2017;07 Julio;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;LOS RIOS;17
2017;09 Septiembre;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;SUCUMBIOS;130
2017;09 Septiembre;P;ENSEÑANZA.;SANTO DOMINGO DE LOS TSACHILAS;13
2017;09 Septiembre;G;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.";COTOPAXI;135
2017;09 Septiembre;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;BOLIVAR;102
2017;09 Septiembre;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;BOLIVAR;16
2017;04 Abril;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;MORONA SANTIAGO;37
2017;09 Septiembre;H;TRANSPORTE Y ALMACENAMIENTO.;IMBABURA;18
2017;09 Septiembre;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;CARCHI;74
2017;09 Septiembre;W;BAJO RELACION DE DEPENDENCIA SECTOR PRIVADO;COTOPAXI;1
2017;09 Septiembre;C;INDUSTRIAS MANUFACTURERAS.;CAÑAR;17
2017;11 Noviembre;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;GALAPAGOS;7
2017;05 Mayo;P;ENSEÑANZA.;SUCUMBIOS;3
2017;08 Agosto;F;CONSTRUCCIÓN.;SUCUMBIOS;21
2017;05 Mayo;P;ENSEÑANZA.;TUNGURAHUA;8
2017;09 Septiembre;S;OTRAS ACTIVIDADES DE SERVICIOS.;LOJA;42
2017;08 Agosto;H;TRANSPORTE Y ALMACENAMIENTO.;LOJA;33
2017;07 Julio;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;CAÑAR;9
2017;07 Julio;D;SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO.;GUAYAS;5
2017;07 Julio;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;CAÑAR;1
2017;09 Septiembre;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;SUCUMBIOS;26
2017;09 Septiembre;S;OTRAS ACTIVIDADES DE SERVICIOS.;TUNGURAHUA;123
2017;09 Septiembre;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;TUNGURAHUA;80
2017;07 Julio;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;GALAPAGOS;5
2017;04 Abril;C;INDUSTRIAS MANUFACTURERAS.;SUCUMBIOS;9
2017;09 Septiembre;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;LOS RIOS;34
2017;08 Agosto;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;CHIMBORAZO;5
2017;09 Septiembre;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;EL ORO;61
2017;09 Septiembre;P;ENSEÑANZA.;IMBABURA;17
2017;11 Noviembre;L;ACTIVIDADES INMOBILIARIAS.;LOJA;36
2017;05 Mayo;L;ACTIVIDADES INMOBILIARIAS.;EL ORO;20
2017;09 Septiembre;J;INFORMACIÓN Y COMUNICACIÓN.;TUNGURAHUA;9
2017;09 Septiembre;H;TRANSPORTE Y ALMACENAMIENTO.;LOJA;26
2017;09 Septiembre;F;CONSTRUCCIÓN.;LOS RIOS;21
2017;08 Agosto;D;SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO.;ESMERALDAS;1
2017;08 Agosto;J;INFORMACIÓN Y COMUNICACIÓN.;MANABI;17
2017;05 Mayo;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;ESMERALDAS;11
2017;08 Agosto;H;TRANSPORTE Y ALMACENAMIENTO.;GALAPAGOS;7
2017;07 Julio;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;CARCHI;15
2017;04 Abril;J;INFORMACIÓN Y COMUNICACIÓN.;SUCUMBIOS;3
2017;09 Septiembre;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;MORONA SANTIAGO;9
2017;09 Septiembre;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;PASTAZA;10
2017;09 Septiembre;P;ENSEÑANZA.;LOJA;21
2017;11 Noviembre;K;ACTIVIDADES FINANCIERAS Y DE SEGUROS.;EL ORO;5
2017;05 Mayo;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;LOJA;12
2017;11 Noviembre;H;TRANSPORTE Y ALMACENAMIENTO.;NAPO;5
2017;09 Septiembre;H;TRANSPORTE Y ALMACENAMIENTO.;SANTA ELENA;17
2017;05 Mayo;B;EXPLOTACIÓN DE MINAS Y CANTERAS.;AZUAY;7
2017;11 Noviembre;W;BAJO RELACION DE DEPENDENCIA SECTOR PRIVADO;ORELLANA;44
2017;09 Septiembre;F;CONSTRUCCIÓN.;NAPO;15
2017;09 Septiembre;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;COTOPAXI;13
2017;09 Septiembre;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;EL ORO;13
2017;09 Septiembre;C;INDUSTRIAS MANUFACTURERAS.;CARCHI;6
2017;11 Noviembre;X;BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO;BOLIVAR;2
2017;07 Julio;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;CARCHI;4
2017;05 Mayo;J;INFORMACIÓN Y COMUNICACIÓN.;SUCUMBIOS;4
2017;07 Julio;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;ESMERALDAS;7
2017;05 Mayo;E;"DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.";SANTA ELENA;1
2017;11 Noviembre;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;CARCHI;2
2017;09 Septiembre;B;EXPLOTACIÓN DE MINAS Y CANTERAS.;PICHINCHA;7
2017;05 Mayo;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;PASTAZA;12
2017;06 Junio;P;ENSEÑANZA.;PICHINCHA;119
